farm_id,farm_name,NDVI,NDWI,SAVI,time
Farm 3,Farm 3,0.2103657859088455,-0.2529154601730133,0.3155252558276248,1679904192309
Farm 3,Farm 3,0.2265587577657824,-0.2682888234588081,0.3398132523009489,1680336188030
Farm 3,Farm 3,0.1587465762503903,-0.1762693665761732,0.2381051966328929,1680768192178
Farm 3,Farm 3,0.2111182397607529,-0.257076789024804,0.3166534445904734,1681200189467
Farm 3,Farm 3,0.2146397992839281,-0.2571384681223564,0.3219363447717818,1682064187865
Farm 3,Farm 3,0.1904606439076648,-0.2288341639809561,0.2856705089864104,1682496191034
Farm 3,Farm 3,0.219687196975534,-0.2598104665859168,0.3295078550924175,1682928189673
Farm 3,Farm 3,0.2139919461835635,-0.2557222794736724,0.3209661488139835,1683360191937
Farm 3,Farm 3,0.2129844012185483,-0.2555338771993071,0.3194548772959747,1683792188447
Farm 3,Farm 3,0.1980642648033958,-0.2445698143097369,0.2970764443987386,1684656191989
Farm 3,Farm 3,0.1800370921474547,-0.2266347817751553,0.2700370330684302,1685088194015
Farm 3,Farm 3,0.2110924517231216,-0.2542391634167461,0.3166165309734683,1685520193179
Farm 3,Farm 3,0.1909210989104891,-0.2382221760434416,0.2863620135235933,1686384193191
Farm 3,Farm 3,0.1719908616010749,-0.2139384115980925,0.2579688951615004,1686816194274
Farm 3,Farm 3,0.2045392794776298,-0.2476219385797285,0.3067881932070684,1687248193253
Farm 3,Farm 3,0.1958637185911002,-0.2400132793921456,0.2937756920322196,1687680193721
Farm 3,Farm 3,0.1939433369892438,-0.2386030327181586,0.2908952740681879,1688112193695
Farm 3,Farm 3,0.2037283604892772,-0.2476591337217015,0.3055716590689314,1688544194706
Farm 3,Farm 3,0.1975706348933019,-0.2394460262764906,0.2963356795184013,1688976194572
Farm 3,Farm 3,0.2168468720382575,-0.2594120349341962,0.3252482453174283,1689408194338
Farm 3,Farm 3,0.2046663420874489,-0.2481948661729158,0.3069785998178687,1689840193234
Farm 3,Farm 3,0.1956780712986784,-0.2368527735940035,0.2934972427298132,1690272195284
Farm 3,Farm 3,0.2054412544453472,-0.2514592354998849,0.3081407235186619,1690704194615
Farm 3,Farm 3,0.1968707969759559,-0.2412409460390726,0.2952861431560949,1691136193970
Farm 3,Farm 3,0.2069016963607874,-0.2555928402108492,0.3103308395553583,1692432195391
Farm 3,Farm 3,0.1743778675331969,-0.2167555568692703,0.261548734715809,1692864193373
Farm 3,Farm 3,0.1975622792864352,-0.2460075937837607,0.2963226765119625,1693296194879
Farm 3,Farm 3,0.1800388483585539,-0.226953763637278,0.270039094049301,1693728194063
Farm 3,Farm 3,0.2004761556680439,-0.2438879811297096,0.300694014986708,1694160194537
Farm 3,Farm 3,0.1976821682944245,-0.2504667362422261,0.2965015286756169,1695024192325
Farm 3,Farm 3,0.2230440685394527,-0.2734519703004052,0.3345411298151239,1695888191603
Farm 3,Farm 3,0.217359649044152,-0.2650938938571611,0.3260147484301552,1696320190228
Farm 3,Farm 3,0.2225288014591332,-0.2758217354853173,0.333767725687014,1696752189318
Farm 3,Farm 3,0.1983273289656403,-0.2446133484884447,0.2974684197839731,1697184191465
Farm 3,Farm 3,0.1971084102061149,-0.2457914611856339,0.2956395817835975,1697616188780
Farm 3,Farm 3,0.2279327661863321,-0.2808654106992729,0.3418730295700495,1698048190679
Farm 3,Farm 3,0.2246035617882179,-0.2641527708714629,0.3368771957666913,1698912191928
Farm 3,Farm 3,0.1874408110343421,-0.2271396684827518,0.2811378867923647,1700208187330
Farm 3,Farm 3,0.1833793281620203,-0.2373674786470315,0.2750465926763035,1700640185008
Farm 3,Farm 3,0.1816272352862345,-0.2303461822236966,0.2724170328541114,1701072182476
Farm 3,Farm 3,0.2094227708197568,-0.2632603708008388,0.3141070280387741,1701504186423
Farm 3,Farm 3,0.1842057944683885,-0.2314276451121752,0.2762846690491319,1701936183285
Farm 3,Farm 3,0.2086752231665635,-0.2450763887752517,0.3129857077634018,1704096190166
Farm 3,Farm 3,0.2333227265530515,-0.2782149124181073,0.3499533829559632,1704528185476
Farm 3,Farm 3,0.2024954258320498,-0.2396045872924163,0.3037177773580107,1704960187095
Farm 3,Farm 3,0.2569486485389025,-0.3125550988731078,0.3853901651551556,1705824188614
Farm 3,Farm 3,0.2198500770860573,-0.2605208181370583,0.3297478107649417,1706688186519
Farm 3,Farm 3,0.2035449071144639,-0.2406459578579946,0.3052938597686161,1707552189738
Farm 3,Farm 3,0.2255684821521806,-0.2683281702707089,0.3383261570470384,1708416190089
Farm 3,Farm 3,0.3095804638809071,-0.3711614174040865,0.4643332650333317,1709280186935
Farm 3,Farm 3,0.2202479132740201,-0.2644923975420688,0.3303463039532222,1709712189878
Farm 3,Farm 3,0.1745984873008304,-0.2222905860215082,0.2618785598105309,1710144185499
Farm 3,Farm 3,0.2406380360903573,-0.2804888317987399,0.3609307569881555,1711440190090
Farm 3,Farm 3,0.2370936315406223,-0.2758299524852051,0.355613516550138,1711872188629
Farm 3,Farm 3,0.0707461962987102,-0.0866592851772385,0.1061122164793551,1712304186722
Farm 3,Farm 3,0.2411769963392894,-0.277842609422759,0.3617397351046253,1713168191810
Farm 3,Farm 3,0.2107456424752003,-0.2488669023324544,0.3160966783728874,1713600190035
Farm 3,Farm 3,0.2761087814008571,-0.3210143418617128,0.4141343017799244,1714032191445
Farm 3,Farm 3,0.2658603497854682,-0.3023754506366098,0.3987613182260544,1714464189141
Farm 3,Farm 3,0.2175457132816005,-0.255907269531861,0.3262958640130563,1714896192055
Farm 3,Farm 3,0.2254117597268512,-0.2639672787378577,0.3380945072818059,1715760192111
Farm 3,Farm 3,0.2651486684073472,-0.3068993950648424,0.3976959327326573,1716192188409
Farm 3,Farm 3,0.2194262758303161,-0.259041039284393,0.3291174056858332,1716624189144
Farm 3,Farm 3,0.2332953892828277,-0.279551816395324,0.349919731789216,1717488194089
Farm 3,Farm 3,0.2149805176032423,-0.2562943994482824,0.3224493035945243,1718352195344
Farm 3,Farm 3,0.2213423690685362,-0.2654197854714947,0.3319914633692471,1718784191613
Farm 3,Farm 3,0.1870810462078935,-0.2320276032239656,0.2806024474890627,1719216193275
Farm 3,Farm 3,0.2141823048695665,-0.2568975896713389,0.3212521239960895,1719648193167
Farm 3,Farm 3,0.2214229028759965,-0.2646211655940627,0.3321119140398608,1720080192875
Farm 3,Farm 3,0.208169324734097,-0.2490159443499436,0.3122330702235668,1720512191843
Farm 3,Farm 3,0.196149034516782,-0.2381345702014724,0.2942036254053622,1720944191437
Farm 3,Farm 3,0.2046480440115927,-0.2510085619248311,0.3069516439729733,1721808191497
Farm 3,Farm 3,0.2058639727367082,-0.250409958645884,0.3087747460040217,1723536190840
Farm 3,Farm 3,0.201538786992759,-0.2441505611545089,0.3022874775471482,1723968191527
Farm 3,Farm 3,0.2224420292124036,-0.266514671626654,0.333638628397371,1724400186642
Farm 3,Farm 3,0.218135078172582,-0.2571495565450901,0.3271790262094349,1725696191780
Farm 3,Farm 3,0.2175273891757341,-0.2593535609516481,0.3262672320784556,1726560190457
Farm 3,Farm 3,0.2095824258265181,-0.2502980031691301,0.314350774475676,1726992190772
Farm 3,Farm 3,0.2066436156472357,-0.2453130193368287,0.3099427449626273,1727424189192
Farm 3,Farm 3,0.2009517054828476,-0.2423895266832495,0.3014046963947095,1727856191070
Farm 3,Farm 3,0.1878506088560242,-0.2293595897914091,0.281754220328456,1728288189247
Farm 3,Farm 3,0.1915764591423848,-0.2323957330455526,0.2873421270037605,1728720187575
Farm 3,Farm 3,0.1954326884164401,-0.2375121111639178,0.2931263170352302,1729152189646
Farm 3,Farm 3,0.2016479959646553,-0.2482024111919357,0.3024483681599517,1729584189133
Farm 3,Farm 3,0.1210189008981806,-0.1307950639597783,0.181511419460838,1730016190169
Farm 3,Farm 3,0.239113415143252,-0.2867532923840517,0.35864009565195,1731312187631
Farm 3,Farm 3,0.2271851121225593,-0.2661231891834376,0.3407500155878334,1731744186444
Farm 3,Farm 3,0.2296560414140557,-0.2768728126881914,0.3444555554349521,1733040189039
Farm 3,Farm 3,0.2031148368147719,-0.2412987886340277,0.3046470098465917,1733472189396
Farm 3,Farm 3,0.218667326692309,-0.2656890396645215,0.3279736539904047,1733904190252
Farm 3,Farm 3,0.2144026753915281,-0.2629766980990349,0.3215779124179456,1733904217591
Farm 3,Farm 3,0.2326844453592045,-0.2914782127964431,0.3489983353115427,1734336190430
Farm 3,Farm 3,0.2087193770317197,-0.2582925778696744,0.3130533154233715,1734768189168
Farm 3,Farm 3,0.1907790883869051,-0.2336536241930063,0.2861447792763605,1735200191032
Farm 3,Farm 3,0.2108216113565424,-0.2578213490260991,0.3162063112835889,1735632189923
Farm 3,Farm 3,0.2251846991519088,-0.2799249792927557,0.3377494565891424,1736064189569
Farm 3,Farm 3,-0.0102077783045668,0.0269836115983173,-0.0153112688080728,1736496185559
Farm 3,Farm 3,0.2624925071453324,-0.3136495335866249,0.3937052072662683,1736928187942
Farm 3,Farm 3,0.2393986831253411,-0.2859131005973382,0.3590690047917991,1737792191426
Farm 3,Farm 3,0.2293984037415032,-0.2809928301750878,0.3440696709627956,1738224220304
Farm 3,Farm 3,0.2212058814796398,-0.270448283037108,0.3317831207687382,1738656191269
Farm 3,Farm 3,0.1961659748711584,-0.2452071965711776,0.2942271155988002,1739088219741
Farm 3,Farm 3,0.2172946067041447,-0.2603141275302345,0.3259172054535951,1740816217583
Farm 3,Farm 3,0.2258867759876223,-0.2772102182922388,0.3388046153861943,1741680212447
Farm 3,Farm 3,0.0516518656406834,-0.0489097528660112,0.0774738909156068,1742112191450
Farm 3,Farm 3,0.1968171785325771,-0.242865407644398,0.2952041732772937,1742544212606
Farm 3,Farm 3,0.2161722081217986,-0.264750121632963,0.3242349881770731,1742976191833
Farm 3,Farm 3,0.2245003672306691,-0.2778474363474254,0.3367252935930013,1743581000365
Farm 3,Farm 3,0.2289223284237992,-0.2715242800080625,0.3433599178617486,1744704191977
Farm 3,Farm 3,0.2244901976222091,-0.265470678697807,0.3367120719887529,1745309003178
Farm 3,Farm 3,0.1987714587067247,-0.2422094765900737,0.2981367089843686,1746000211197
Farm 3,Farm 3,0.2407118469623664,-0.2796188328338206,0.3610439802159012,1746432191263
Farm 3,Farm 3,0.1760561083815741,-0.2189082405355819,0.2640664166189421,1746864208153
Farm 3,Farm 3,0.2022718762802946,-0.2440240313478383,0.3033877938433035,1747296189511
Farm 3,Farm 3,0.2523105472548321,-0.3086022064149044,0.3784414414263573,1747728207302
Farm 3,Farm 3,0.2204565172107487,-0.2663790536161345,0.330663458018189,1748160190595
Farm 3,Farm 3,0.2079916151380184,-0.2552505372021367,0.3119675097761152,1748592209647
Farm 3,Farm 3,0.2153358849972747,-0.2608331696077715,0.3229831165741109,1748765006397
Farm 3,Farm 3,0.2366064836825536,-0.2835912772961797,0.3548865781644778,1749024189654
Farm 3,Farm 3,0.2033839939005715,-0.2509115394701772,0.3050562342314954,1749456209600
Farm 3,Farm 3,0.2118399862030392,-0.257714562094625,0.3177391724613772,1749888187841
Farm 3,Farm 3,0.1999106301614816,-0.2462015469736197,0.2998463826671222,1750320207542
Farm 3,Farm 3,0.2116098788224708,-0.2547472246892406,0.3173941531712826,1750493003182
Farm 3,Farm 3,0.2049160810605001,-0.2470085626049778,0.3073540198305876,1750752190836
Farm 3,Farm 3,0.2245647741409338,-0.2710860117072866,0.3368252427628419,1751184214478
Farm 3,Farm 3,0.2221522340482035,-0.2638216959808309,0.3332064360082686,1751616192632
Farm 3,Farm 3,0.1991218477951675,-0.2480243168496465,0.298663060681526,1752048214620
Farm 3,Farm 3,0.2061708889820731,-0.2521798325106018,0.3092358230974859,1752221008406
Farm 3,Farm 3,0.2263607889348499,-0.2725374486724796,0.3395185774849092,1752480192819
Farm 3,Farm 3,0.1979769103039372,-0.244644483304321,0.2969458026779676,1752912216442
Farm 3,Farm 3,0.2202045761046543,-0.2632716182765203,0.3302850828173618,1753344191413
Farm 3,Farm 3,0.219685353925431,-0.2691394903341526,0.3295060820684445,1753776211086
Farm 3,Farm 3,0.1961619295171504,-0.2417195228301477,0.2942230564228917,1753949007003
Farm 3,Farm 3,0.1862410048950389,-0.2306227597771185,0.2793426490633967,1754208189901
Farm 3,Farm 3,0.2263100717024496,-0.2836243793127816,0.339442507313861,1754640207689
Farm 3,Farm 3,0.1877327384261707,-0.2428461988557499,0.2815808584098667,1755072191565
Farm 3,Farm 3,0.2113099476777926,-0.2713983792701646,0.3169436758664908,1755504208843
Farm 3,Farm 3,0.1787854208270916,-0.227009516889223,0.2681594934003385,1755936191400
Farm 3,Farm 3,0.196951956789506,-0.2482204069736378,0.2954071915903544,1756368212396
Farm 3,Farm 3,0.2007842949880222,-0.2475606196212859,0.301155343166932,1756800189277
Farm 4,Farm 4,0.4607664310835567,-0.4915269124086962,0.6910533707695579,1545120183000
Farm 4,Farm 4,0.4820336158147946,-0.5039267706706615,0.7229466223710166,1545984186000
Farm 4,Farm 4,0.4018882365134572,-0.4243510412694973,0.6027555663770187,1547280184000
Farm 4,Farm 4,0.4673622680384918,-0.5051852600918454,0.7009493015443587,1547712188000
Farm 4,Farm 4,0.4335275780518074,-0.45494512417541,0.6502005237553292,1549008186000
Farm 4,Farm 4,0.3778143830070123,-0.4009789593870134,0.5666500079148377,1549440189000
Farm 4,Farm 4,0.293614696191003,-0.3219414933268855,0.4403776662610309,1550304189000
Farm 4,Farm 4,0.4226204700633288,-0.4629365065598779,0.6338472923962067,1551600184000
Farm 4,Farm 4,0.3897421829347506,-0.4335899329229838,0.5845379360898099,1552032186000
Farm 4,Farm 4,0.3259343215534733,-0.370450403905315,0.4888411347995698,1552464185130
Farm 4,Farm 4,0.395690023562692,-0.4421575853828351,0.5934615271713704,1552896187000
Farm 4,Farm 4,0.2941154367428638,-0.332519281759782,0.4411117411924194,1553328187000
Farm 4,Farm 4,0.3771939185018275,-0.4233745359296478,0.5657237521769017,1553760190000
Farm 4,Farm 4,0.3827598133719601,-0.4287104876289189,0.5740727030196482,1554192189000
Farm 4,Farm 4,0.3762770681086053,-0.4091125765941901,0.5643528512356161,1555056191000
Farm 4,Farm 4,0.3077743096272173,-0.3399116157265752,0.4616097039369548,1555488195000
Farm 4,Farm 4,0.3070702462018077,-0.3513579203402852,0.4605577061289581,1555920192000
Farm 4,Farm 4,0.2261171495990004,-0.2617541963311812,0.3391403313965206,1556352196000
Farm 4,Farm 4,0.3177012782187452,-0.3544032756992644,0.4765018092801164,1556784193000
Farm 4,Farm 4,0.3061305520011227,-0.3413996255593925,0.4591478541851472,1557216197494
Farm 4,Farm 4,0.2864298909409841,-0.3123705907597145,0.4296014759518784,1557648193000
Farm 4,Farm 4,0.3127635153705584,-0.3460476406351198,0.4690948273426277,1558080197000
Farm 4,Farm 4,0.3201502996618465,-0.3647901705888268,0.4801760950567723,1558944197000
Farm 4,Farm 4,0.2697301397725922,-0.31915186288063,0.4045529756267346,1559376191000
Farm 4,Farm 4,0.3090972746987558,-0.3543514920337213,0.4635977031825993,1559808197000
Farm 4,Farm 4,0.2829839345847857,-0.3188164664266993,0.4244366502547838,1560240192000
Farm 4,Farm 4,0.3204705079164812,-0.370279362728749,0.480656607754324,1561104193000
Farm 4,Farm 4,0.3021035483455436,-0.3480236955965998,0.4531082911336825,1561536197000
Farm 4,Farm 4,0.3281462992964842,-0.3814148949541405,0.492168479895598,1561968194070
Farm 4,Farm 4,0.322033058178208,-0.3756152432580728,0.4829989566003866,1562832194000
Farm 4,Farm 4,0.332428862294876,-0.385325302842743,0.49859087074379,1563264198071
Farm 4,Farm 4,0.306071483071874,-0.3615214383516876,0.4590590938363983,1563696194426
Farm 4,Farm 4,0.2775518139949287,-0.3221561145464502,0.4162860940620109,1564128197645
Farm 4,Farm 4,0.012909339521163,-0.0576664996603473,0.0193628183145005,1564560193973
Farm 4,Farm 4,0.3300334060776536,-0.3831475419381413,0.4949975537296446,1564992196856
Farm 4,Farm 4,0.3134559663032182,-0.3687469086058124,0.4701350557225164,1565424193106
Farm 4,Farm 4,0.297098216960135,-0.3489364228894167,0.4455988805462179,1565856195637
Farm 4,Farm 4,0.2736015310255967,-0.325301491170194,0.4103589282887829,1566288191855
Farm 4,Farm 4,0.307506488471953,-0.3589349841405758,0.4612078656454788,1566720194000
Farm 4,Farm 4,0.3047663327805616,-0.352628991053307,0.457096992864456,1567152190183
Farm 4,Farm 4,0.3080780291003119,-0.3475585538082268,0.4620644654512362,1568016188035
Farm 4,Farm 4,0.2994926078701102,-0.3406107967615214,0.4491882162611911,1568448189502
Farm 4,Farm 4,0.3030658805041491,-0.3539560252801446,0.4545469244156722,1568880189093
Farm 4,Farm 4,0.3111818998808007,-0.3604059436729508,0.4667172686318806,1569312189049
Farm 4,Farm 4,0.2946896752182359,-0.3402681840703541,0.4419813487374495,1569744190762
Farm 4,Farm 4,0.3108566726762879,-0.3552132661528422,0.4662274483619205,1570176190043
Farm 4,Farm 4,0.2938173232120478,-0.3402018156828672,0.4406717575959217,1570608191890
Farm 4,Farm 4,0.3072240195262702,-0.3520421394251744,0.4607785053250071,1571040190505
Farm 4,Farm 4,0.3372955906724099,-0.3856338385361706,0.5058778525567046,1571472192513
Farm 4,Farm 4,0.3772687673052908,-0.4262913351845854,0.5658286191557137,1572336192564
Farm 4,Farm 4,0.3754337455111465,-0.4191526730721821,0.5630771827201438,1572768189647
Farm 4,Farm 4,0.3187325277661641,-0.3546912662464019,0.4780363411223053,1573200191941
Farm 4,Farm 4,0.0581303042354263,-0.0550583983106079,0.0871892911097076,1573632188300
Farm 4,Farm 4,0.3873391431814101,-0.427226321246388,0.5809299302444146,1574496186278
Farm 4,Farm 4,0.3775804287842072,-0.4125740489062732,0.5662957192321428,1574928188883
Farm 4,Farm 4,0.4351344273107979,-0.4872935840491553,0.6526075501336008,1575360183622
Farm 4,Farm 4,0.4303575738993996,-0.4885641205883294,0.6454435325817139,1575792186357
Farm 4,Farm 4,0.3844289872770141,-0.4287335616380959,0.5765590889534844,1576224183768
Farm 4,Farm 4,0.3939658090164198,-0.450379842477702,0.5908633820359763,1576656183267
Farm 4,Farm 4,0.4072763808478133,-0.475528478124925,0.6108262616511718,1577520183932
Farm 4,Farm 4,0.4052556749806377,-0.4702663965579927,0.6077917302331535,1577952184314
Farm 4,Farm 4,0.2905915637480943,-0.3046458427133119,0.4358114709374859,1579248183249
Farm 4,Farm 4,0.3689951105598685,-0.4324235072420619,0.5534163673952738,1579680182676
Farm 4,Farm 4,0.3996727498115885,-0.4648639519079624,0.599424451360214,1580112182262
Farm 4,Farm 4,0.3814042901145139,-0.448412807445761,0.5720265546120343,1580544182210
Farm 4,Farm 4,0.3245727452011837,-0.3831184897832943,0.4867932510070025,1580976180989
Farm 4,Farm 4,0.3768729780968433,-0.4477988267773768,0.5652326134822765,1581408184301
Farm 4,Farm 4,0.3679251618484056,-0.430269294981492,0.5518169021231906,1582272185823
Farm 4,Farm 4,0.3839464946298357,-0.4472430214967187,0.5758455926474727,1582704184352
Farm 4,Farm 4,0.377501383648391,-0.4396997744323754,0.5661810293313523,1583136186796
Farm 4,Farm 4,0.3510221099913216,-0.413670925136146,0.5264691697426084,1583568185233
Farm 4,Farm 4,0.2587261990983419,-0.3038069831837768,0.3880465181202015,1584432185599
Farm 4,Farm 4,0.3756037947860081,-0.4333247660271764,0.5633398478991414,1584864187240
Farm 4,Farm 4,0.241496940743121,-0.2937444382144326,0.3622059454831717,1586160186295
Farm 4,Farm 4,0.2874823985343171,-0.3408832663803885,0.4311774556159499,1587024189092
Farm 4,Farm 4,0.3105171214911743,-0.3550869931815409,0.4657253024771459,1587456183971
Farm 4,Farm 4,0.3260526643073444,-0.374795700419267,0.4890277937523428,1587888191428
Farm 4,Farm 4,0.3639877112608227,-0.4051063899657301,0.5459280551109718,1588320185603
Farm 4,Farm 4,0.3541412534482497,-0.402140850251739,0.5311586019858978,1588752193206
Farm 4,Farm 4,0.3024392876164708,-0.3463815304521176,0.4536127912191591,1589184187845
Farm 4,Farm 4,0.3291715829335705,-0.3732841258046027,0.4937077959714183,1589616194469
