EVI,NDVI,NDWI,day,month,time,year,timestamp
0.516514980774806,0.20070526013750256,-0.27287044996462245,9,10,1570608191890,2019,2019-10-09 08:03:11.890
0.6105958240270706,0.21259614309570066,-0.28335788937801915,14,10,1571040190505,2019,2019-10-14 08:03:10.505
0.5204561722796681,0.21853699378914807,-0.2952516541690813,19,10,1571472192513,2019,2019-10-19 08:03:12.513
0.5139236298578692,0.24537292930658128,-0.3286611556468092,29,10,1572336192564,2019,2019-10-29 08:03:12.564
0.6142779639078514,0.25010218943514206,-0.3253976594823468,3,11,1572768189647,2019,2019-11-03 08:03:09.647
0.5810515422728006,0.20633963186386822,-0.2751095561881397,8,11,1573200191941,2019,2019-11-08 08:03:11.941
2.8955405382839903,0.2090299885690864,-0.25107738696103804,13,11,1573632188300,2019,2019-11-13 08:03:08.300
0.6933721126429857,0.2572243041087207,-0.3245142558779432,23,11,1574496186278,2019,2019-11-23 08:03:06.278
0.6271496433931459,0.24675133362702756,-0.3131599451913882,28,11,1574928188883,2019,2019-11-28 08:03:08.883
0.8001508686327531,0.2913060338410649,-0.36619763446122877,3,12,1575360183622,2019,2019-12-03 08:03:03.622
0.6079318712714715,0.2935332606982831,-0.3713177949290701,8,12,1575792186357,2019,2019-12-08 08:03:06.357
0.637511391166397,0.2739507619846707,-0.34289374030029796,13,12,1576224183768,2019,2019-12-13 08:03:03.768
0.5841275442236592,0.2733100849224073,-0.34944381336298236,18,12,1576656183267,2019,2019-12-18 08:03:03.267
-1.2623031317605002,0.10451685987549612,-0.1265026152730694,23,12,1577088184313,2019,2019-12-23 08:03:04.313
0.5544496239015562,0.2887828944076198,-0.3676700090933166,28,12,1577520183932,2019,2019-12-28 08:03:03.932
0.6018387884183827,0.28652184430860744,-0.36492362979985843,2,1,1577952184314,2020,2020-01-02 08:03:04.314
0.5560295033390447,0.2733117319875339,-0.36447365936194187,7,1,1578384183761,2020,2020-01-07 08:03:03.761
0.5846879934133928,0.24151755028105307,-0.31597238374609354,12,1,1578816183787,2020,2020-01-12 08:03:03.787
0.6333271185621308,0.20849388001310618,-0.2646775337662063,17,1,1579248183249,2020,2020-01-17 08:03:03.249
0.5698824054832952,0.25550430978858535,-0.334632687351216,22,1,1579680182676,2020,2020-01-22 08:03:02.676
0.5608027775874903,0.2830264541994727,-0.36745522166791394,27,1,1580112182262,2020,2020-01-27 08:03:02.262
0.5684374553858602,0.2694779076534347,-0.35406203963600774,1,2,1580544182210,2020,2020-02-01 08:03:02.210
0.5460823565675517,0.23174821021439132,-0.30717170335847455,6,2,1580976180989,2020,2020-02-06 08:03:00.989
0.5786287842009472,0.2718432267526795,-0.35941503970819216,11,2,1581408184301,2020,2020-02-11 08:03:04.301
0.604235691619057,0.25088421499135966,-0.32637572996940906,21,2,1582272185823,2020,2020-02-21 08:03:05.823
0.5441449569152176,0.26647464339376276,-0.3482850766904123,26,2,1582704184352,2020,2020-02-26 08:03:04.352
0.5905975448545129,0.26454664137272155,-0.3441130607647965,2,3,1583136186796,2020,2020-03-02 08:03:06.796
0.5241621478657182,0.24555915978221468,-0.32712021609264197,7,3,1583568185233,2020,2020-03-07 08:03:05.233
0.4595550660164067,0.1705693497157389,-0.23595313419135389,17,3,1584432185599,2020,2020-03-17 08:03:05.599
0.578088124085202,0.2524611113536151,-0.3333999720298322,22,3,1584864187240,2020,2020-03-22 08:03:07.240
0.41765751454492395,0.1618726949072805,-0.23408534511117018,6,4,1586160186295,2020,2020-04-06 08:03:06.295
0.4682048856054857,0.19356580143821192,-0.2722720233957275,16,4,1587024189092,2020,2020-04-16 08:03:09.092
0.5555349523954785,0.20249029198071483,-0.2738186094064419,21,4,1587456183971,2020,2020-04-21 08:03:03.971
0.49563691802968385,0.2111963451839302,-0.290295341467639,26,4,1587888191428,2020,2020-04-26 08:03:11.428
0.5953843920085815,0.23804859280676802,-0.31021176849556864,1,5,1588320185603,2020,2020-05-01 08:03:05.603
0.5097333969111505,0.22850737246489145,-0.3087986397022157,6,5,1588752193206,2020,2020-05-06 08:03:13.206
0.5275790457161902,0.19712008863878208,-0.266056847173689,11,5,1589184187845,2020,2020-05-11 08:03:07.845
0.5067192957093314,0.2083407689819978,-0.28119536709134113,16,5,1589616194469,2020,2020-05-16 08:03:14.469
0.5025465914226587,0.19063095400882757,-0.26451659005635125,21,5,1590048189586,2020,2020-05-21 08:03:09.586
0.4888874972985161,0.19809620696166488,-0.27273461379737596,26,5,1590480195296,2020,2020-05-26 08:03:15.296
0.4336673485151161,0.15629943877042626,-0.2219424431000905,5,6,1591344195614,2020,2020-06-05 08:03:15.614
0.5426088954936683,0.20131444430970746,-0.27295576362899954,10,6,1591776191584,2020,2020-06-10 08:03:11.584
0.43842400440827944,0.18320270846572811,-0.2618594773302148,15,6,1592208195439,2020,2020-06-15 08:03:15.439
0.5519855823880223,0.21306722355232532,-0.28525907701241376,20,6,1592640191845,2020,2020-06-20 08:03:11.845
0.5092485549895224,0.2037534242901577,-0.27777595059754123,25,6,1593072194873,2020,2020-06-25 08:03:14.873
0.4784182763807072,0.1892228093095144,-0.2634071912740855,5,7,1593936193885,2020,2020-07-05 08:03:13.885
0.5279962017828255,0.213265319946752,-0.2895844720324894,10,7,1594368191086,2020,2020-07-10 08:03:11.086
0.48029316228916574,0.20477666466857405,-0.2847689264923109,15,7,1594800193952,2020,2020-07-15 08:03:13.952
0.4295446945779667,0.12890155142402124,-0.18713300955693693,25,7,1595664194818,2020,2020-07-25 08:03:14.818
0.48378193874434194,0.15887420390141838,-0.22839335364030441,30,7,1596096192014,2020,2020-07-30 08:03:12.014
0.5089855289666608,0.21581514904330987,-0.29301183600729236,4,8,1596528195256,2020,2020-08-04 08:03:15.256
0.5309818852491373,0.2098246447688395,-0.286296447323921,14,8,1597392195211,2020,2020-08-14 08:03:15.211
0.641931495491252,0.22067311300652623,-0.2955547407172997,19,8,1597824192850,2020,2020-08-19 08:03:12.850
0.5177217612788685,0.21237830677142877,-0.29045015708204286,24,8,1598256194781,2020,2020-08-24 08:03:14.781
0.5625448918880144,0.22587372035715683,-0.3004141496225,29,8,1598688192597,2020,2020-08-29 08:03:12.597
0.4793338641688019,0.17248675316001105,-0.2435054265174471,3,9,1599120193926,2020,2020-09-03 08:03:13.926
0.6029157118215027,0.2324171285158124,-0.3069565534841562,8,9,1599552191926,2020,2020-09-08 08:03:11.926
0.5451585621115861,0.19839548951679858,-0.2722242221150287,13,9,1599984193347,2020,2020-09-13 08:03:13.347
0.5997990953482488,0.227129047628797,-0.3020316326940269,18,9,1600416191022,2020,2020-09-18 08:03:11.022
0.5194844536369099,0.21754067829409052,-0.29680949934914036,23,9,1600848194457,2020,2020-09-23 08:03:14.457
0.5844018078311224,0.21851351086785936,-0.29233090624697794,28,9,1601280192251,2020,2020-09-28 08:03:12.251
0.5023670220599725,0.21112490344062926,-0.28898723657411857,3,10,1601712195079,2020,2020-10-03 08:03:15.079
0.608072515781604,0.2249400840514419,-0.29685423877016004,8,10,1602144192950,2020,2020-10-08 08:03:12.950
0.5406762606927332,0.24306240680392655,-0.32126451339908946,13,10,1602576195086,2020,2020-10-13 08:03:15.086
0.6110161100922705,0.25409330359944393,-0.33192005373494166,18,10,1603008193014,2020,2020-10-18 08:03:13.014
0.5438935197566191,0.25269734307746167,-0.3318742162355678,23,10,1603440194642,2020,2020-10-23 08:03:14.642
0.6323677119147435,0.26557018316837006,-0.3424939417333319,28,10,1603872192432,2020,2020-10-28 08:03:12.432
0.5353931785890983,0.22978354965850115,-0.3044598467102228,2,11,1604304194277,2020,2020-11-02 08:03:14.277
0.6528277173966279,0.25584556074864867,-0.32638464747727686,7,11,1604736191165,2020,2020-11-07 08:03:11.165
0.5690122628351774,0.254711583250926,-0.32785685977525897,12,11,1605168193149,2020,2020-11-12 08:03:13.149
0.5579780753362507,0.27189362209532386,-0.3431515730929742,22,11,1606032191305,2020,2020-11-22 08:03:11.305
0.6178115333229908,0.29712680171786565,-0.37324778867516284,2,12,1606896188639,2020,2020-12-02 08:03:08.639
0.6416635343943626,0.29882523893453494,-0.3740110080822678,7,12,1607328187432,2020,2020-12-07 08:03:07.432
0.5652521720646869,0.2778008148434,-0.35523002744046883,12,12,1607760186061,2020,2020-12-12 08:03:06.061
0.6094491272909324,0.1762857300584324,-0.22314593778756978,22,12,1608624188145,2020,2020-12-22 08:03:08.145
0.8437079123820704,0.18059454054064927,-0.24498622379921772,1,1,1609488189498,2021,2021-01-01 08:03:09.498
0.7402821217950226,0.2664283211976974,-0.3288727250959533,6,1,1609920188263,2021,2021-01-06 08:03:08.263
0.621925060259382,0.272443973003812,-0.3441168716063093,11,1,1610352190092,2021,2021-01-11 08:03:10.092
0.6246594866741385,0.26478157339081027,-0.33321588588170276,16,1,1610784189051,2021,2021-01-16 08:03:09.051
0.4595135716070144,0.17979048244431126,-0.24264308050266464,21,1,1611216190052,2021,2021-01-21 08:03:10.052
0.6115712489740968,0.19724757013469305,-0.2568133306459138,26,1,1611648189170,2021,2021-01-26 08:03:09.170
0.5447823437763063,0.24978736059207432,-0.32561542700582113,10,2,1612944188075,2021,2021-02-10 08:03:08.075
0.6317672695816101,0.24174839482937016,-0.3134268164664581,15,2,1613376187424,2021,2021-02-15 08:03:07.424
0.5417325243896535,0.24872667772716284,-0.32516027371746686,20,2,1613808188752,2021,2021-02-20 08:03:08.752
0.6338245684350544,0.2718252574126411,-0.348464712602592,25,2,1614240187776,2021,2021-02-25 08:03:07.776
0.5402234602908148,0.24554216579891056,-0.32452160128793195,2,3,1614672189196,2021,2021-03-02 08:03:09.196
0.5387894283531138,0.17800957783071192,-0.24205066264626054,7,3,1615104188497,2021,2021-03-07 08:03:08.497
0.5278915164853988,0.23324543703065284,-0.3111359805142169,12,3,1615536188939,2021,2021-03-12 08:03:08.939
0.5343448291465387,0.2134742748989778,-0.2884664004913782,17,3,1615968188601,2021,2021-03-17 08:03:08.601
0.45714893521728855,0.18351752197434257,-0.2585588083761364,22,3,1616400188022,2021,2021-03-22 08:03:08.022
0.5404315831909576,0.2188053673947612,-0.29565972092954557,27,3,1616832188024,2021,2021-03-27 08:03:08.024
0.47195983692278953,0.20280059496990735,-0.27990822502708895,1,4,1617264186448,2021,2021-04-01 08:03:06.448
0.472219084360527,0.15725485677189488,-0.2228697143726825,6,4,1617696186763,2021,2021-04-06 08:03:06.763
0.5647889588820303,0.2404829966393179,-0.31307238806640986,11,4,1618128184236,2021,2021-04-11 08:03:04.236
0.5094166090512722,0.1698006281703552,-0.23410309671339768,16,4,1618560184949,2021,2021-04-16 08:03:04.949
0.5648575398510788,0.22404201548206082,-0.2950667443938795,21,4,1618992184716,2021,2021-04-21 08:03:04.716
0.586152039427804,0.23033505615607933,-0.3000021551350692,26,4,1619424184267,2021,2021-04-26 08:03:04.267
0.5774080977681265,0.23073613347350574,-0.2988646677436774,1,5,1619856187030,2021,2021-05-01 08:03:07.030
0.6228948526013726,0.21795311229909778,-0.2866047314744343,6,5,1620288186671,2021,2021-05-06 08:03:06.671
0.6221091166803467,0.24348871024067634,-0.3135776916904868,11,5,1620720188700,2021,2021-05-11 08:03:08.700
0.611231644381655,0.24011776932040033,-0.3101012618082411,16,5,1621152188550,2021,2021-05-16 08:03:08.550
-0.04896664638638342,0.04447982245428779,-0.02985051418165699,21,5,1621584189735,2021,2021-05-21 08:03:09.735
0.6337894708739232,0.2286933301945696,-0.29205368562903294,26,5,1622016189751,2021,2021-05-26 08:03:09.751
0.5573245687855966,0.20563992393847536,-0.2776626488765867,5,6,1622880190300,2021,2021-06-05 08:03:10.300
0.5293403354496151,0.21049309929463636,-0.2839243451883568,10,6,1623312189967,2021,2021-06-10 08:03:09.967
0.49904963560741455,0.17467112237115756,-0.2439113968310858,15,6,1623744190305,2021,2021-06-15 08:03:10.305
0.4544319606526789,0.16691551637199692,-0.23357809157625983,20,6,1624176189908,2021,2021-06-20 08:03:09.908
0.5443074504217909,0.19569510677315724,-0.2657197598067612,25,6,1624608189822,2021,2021-06-25 08:03:09.822
0.5675402728774582,0.20592468255950924,-0.2770173790278468,5,7,1625472190841,2021,2021-07-05 08:03:10.841
0.5191446945264346,0.1981956032396758,-0.2692364475795042,10,7,1625904192233,2021,2021-07-10 08:03:12.233
0.5431777262520386,0.2041744572419892,-0.27829639883297785,15,7,1626336191333,2021,2021-07-15 08:03:11.333
0.5151314632501414,0.17186804860492405,-0.23742487514751012,20,7,1626768192676,2021,2021-07-20 08:03:12.676
0.5472342013942821,0.19162572240866793,-0.2603862917151267,25,7,1627200191295,2021,2021-07-25 08:03:11.295
0.5565973605762986,0.22258149538688063,-0.2961442081697897,30,7,1627632192591,2021,2021-07-30 08:03:12.591
0.5414115875242649,0.1842354015208911,-0.25068627997444076,4,8,1628064190646,2021,2021-08-04 08:03:10.646
0.5019066459006902,0.2084337431796411,-0.2845670774821795,9,8,1628496191921,2021,2021-08-09 08:03:11.921
0.5741373126900868,0.18825807172621192,-0.2550599074056106,14,8,1628928189506,2021,2021-08-14 08:03:09.506
0.5307193016666464,0.22096677277401677,-0.296133290305547,19,8,1629360191649,2021,2021-08-19 08:03:11.649
0.5630526951784215,0.2089784405121267,-0.28021654728382756,24,8,1629792187863,2021,2021-08-24 08:03:07.863
0.5126760982861536,0.2070446699000919,-0.28504940048570904,29,8,1630224190890,2021,2021-08-29 08:03:10.890
0.607393469500509,0.20213459558320418,-0.2693089033968618,3,9,1630656185757,2021,2021-09-03 08:03:05.757
0.5890275008930087,0.21982014641412187,-0.29181245080719914,13,9,1631520185518,2021,2021-09-13 08:03:05.518
0.5150311541298656,0.19337761147762686,-0.2631638511754597,18,9,1631952191448,2021,2021-09-18 08:03:11.448
0.6318165394682445,0.19011637082126315,-0.2510385153600888,23,9,1632384187123,2021,2021-09-23 08:03:07.123
0.5417186067335871,0.21066900009372835,-0.2827009597717127,28,9,1632816193338,2021,2021-09-28 08:03:13.338
0.5577645875882595,0.19496741103131562,-0.26529788864570397,3,10,1633248189207,2021,2021-10-03 08:03:09.207
0.528569906346935,0.2077903470695147,-0.2823560210580074,8,10,1633680194478,2021,2021-10-08 08:03:14.478
0.5900259006268657,0.22022594905032467,-0.2922707284432451,13,10,1634112190465,2021,2021-10-13 08:03:10.465
0.5369538454138562,0.2325536399427083,-0.30942654870655484,18,10,1634544194733,2021,2021-10-18 08:03:14.733
0.6006125185238909,0.23010792012502948,-0.3015155023274317,23,10,1634976190875,2021,2021-10-23 08:03:10.875
0.5633932120622701,0.22004933167793642,-0.2903816750977789,28,10,1635408194154,2021,2021-10-28 08:03:14.154
0.5618658545722796,0.2500566063788802,-0.32632914460292284,7,11,1636272192542,2021,2021-11-07 08:03:12.542
0.6480564283576511,0.2297147916180608,-0.2953306484822675,12,11,1636704188626,2021,2021-11-12 08:03:08.626
0.6150561946675744,0.2603339786745981,-0.32831495771610864,17,11,1637136189793,2021,2021-11-17 08:03:09.793
0.6522270197025049,0.2783997771159582,-0.35157716992948684,22,11,1637568186017,2021,2021-11-22 08:03:06.017
0.6221886362038899,0.24785388417665308,-0.31304908837711776,27,11,1638000189243,2021,2021-11-27 08:03:09.243
0.660715833809433,0.28707390620947,-0.3623205246119843,2,12,1638432184717,2021,2021-12-02 08:03:04.717
0.5910949881962543,0.2628030982234318,-0.3366002035683984,7,12,1638864188247,2021,2021-12-07 08:03:08.247
0.6264988516915581,0.18258486359659895,-0.22744392353803797,22,12,1640160184146,2021,2021-12-22 08:03:04.146
0.7642768466562062,0.29695561343351773,-0.35577995011276603,1,1,1641024185233,2022,2022-01-01 08:03:05.233
0.5825920956979906,0.2506025464070073,-0.3212002793355268,6,1,1641456190867,2022,2022-01-06 08:03:10.867
0.6928004254270352,0.3175382549482808,-0.3847180497153632,16,1,1642320189944,2022,2022-01-16 08:03:09.944
0.6677628072426154,0.2844894746022011,-0.3532574270876289,21,1,1642752184308,2022,2022-01-21 08:03:04.308
0.670900555523893,0.26808212020339967,-0.34022880065305333,26,1,1643184189419,2022,2022-01-26 08:03:09.419
0.6805883150025187,0.26935375218527835,-0.3365953163504734,5,2,1644048189000,2022,2022-02-05 08:03:09.000
0.6938534138270477,0.2765691813653725,-0.3460619573284535,10,2,1644480183564,2022,2022-02-10 08:03:03.564
0.5945291081182168,0.28192550246849846,-0.35856089573687056,15,2,1644912189732,2022,2022-02-15 08:03:09.732
0.5994095200295524,0.2589676895876787,-0.32964471570343445,25,2,1645776192042,2022,2022-02-25 08:03:12.042
0.6597975354477343,0.2448790086716053,-0.3154392773022085,2,3,1646208186094,2022,2022-03-02 08:03:06.094
0.4815303643705183,0.26114654602461435,-0.3499977027844838,7,3,1646640193281,2022,2022-03-07 08:03:13.281
0.6174911382107584,0.26752826462995066,-0.3455413372552048,12,3,1647072187344,2022,2022-03-12 08:03:07.344
0.5776173698019166,0.2687862462728123,-0.34660186773153834,17,3,1647504193098,2022,2022-03-17 08:03:13.098
0.540109186460582,0.27569017565924164,-0.36688197744133566,22,3,1647936187118,2022,2022-03-22 08:03:07.118
0.4480709262061509,0.2912784741398168,-0.3956592099906155,27,3,1648368191942,2022,2022-03-27 08:03:11.942
0.6072166599119155,0.2562042230375323,-0.3345255409244486,1,4,1648800185789,2022,2022-04-01 08:03:05.789
0.5385113540646835,0.26041294390745606,-0.3437877664097312,6,4,1649232190296,2022,2022-04-06 08:03:10.296
0.5613640584310996,0.2626082271225859,-0.34691001114382425,11,4,1649664185973,2022,2022-04-11 08:03:05.973
0.5573166325192221,0.22419396337919642,-0.3002937267565039,16,4,1650096192781,2022,2022-04-16 08:03:12.781
0.43019013399606715,0.1455560787142614,-0.2090163051505044,21,4,1650528184305,2022,2022-04-21 08:03:04.305
0.5161542011224985,0.2216651492646741,-0.2996727012520434,26,4,1650960194392,2022,2022-04-26 08:03:14.392
0.6457712091776051,0.26614773548095555,-0.33338587129667924,1,5,1651392183206,2022,2022-05-01 08:03:03.206
0.6597452680019305,0.2672488357407813,-0.33559012188869075,6,5,1651824193882,2022,2022-05-06 08:03:13.882
0.6485805040838368,0.24936457048215707,-0.3188636599366229,11,5,1652256187006,2022,2022-05-11 08:03:07.006
0.4817442544376268,0.24636308102461224,-0.32671819232814797,16,5,1652688194180,2022,2022-05-16 08:03:14.180
0.48217128965702377,0.24466837219254778,-0.32658333666884054,21,5,1653120189304,2022,2022-05-21 08:03:09.304
0.5735065746654312,0.2262709550531575,-0.3021041639567041,26,5,1653552196683,2022,2022-05-26 08:03:16.683
0.5413560026800791,0.24892656639056646,-0.32626433579997965,5,6,1654416197189,2022,2022-06-05 08:03:17.189
0.5760510696278704,0.27077163405280724,-0.34852832543784573,10,6,1654848191567,2022,2022-06-10 08:03:11.567
0.5575978648230159,0.23873022125478974,-0.31089726911128307,15,6,1655280200063,2022,2022-06-15 08:03:20.063
0.5180743809229963,0.27482132689106986,-0.36049540861312657,20,6,1655712193760,2022,2022-06-20 08:03:13.760
0.4491204234265294,0.22449045232578166,-0.30689425032834045,25,6,1656144201840,2022,2022-06-25 08:03:21.840
0.526296161186828,0.23692994036289572,-0.3093607975153888,5,7,1657008202392,2022,2022-07-05 08:03:22.392
0.5071420033438431,0.22732191267840987,-0.29986860077820665,15,7,1657872201770,2022,2022-07-15 08:03:21.770
0.5524407103092942,0.22905505503944393,-0.30152094959359954,20,7,1658304194225,2022,2022-07-20 08:03:14.225
0.5279461667619137,0.22858739849535262,-0.30471594337178387,25,7,1658736199608,2022,2022-07-25 08:03:19.608
0.03671622772634087,-0.025191505438455792,0.10700462023320363,30,7,1659168194202,2022,2022-07-30 08:03:14.202
0.4714646109513417,0.28864886097867937,-0.3844424284849055,4,8,1659600200172,2022,2022-08-04 08:03:20.172
0.4967056782027097,0.33818530506791017,-0.4505193589204443,9,8,1660032193228,2022,2022-08-09 08:03:13.228
0.4741045515769341,0.2536381670507901,-0.335922340846573,14,8,1660464201677,2022,2022-08-14 08:03:21.677
0.5430778905976147,0.24863448862713058,-0.3233519713153393,19,8,1660896191131,2022,2022-08-19 08:03:11.131
0.5056321782705807,0.27939472868286475,-0.36216393289379206,24,8,1661328201953,2022,2022-08-24 08:03:21.953
0.5567338418410115,0.2968856756815159,-0.3796637952651276,29,8,1661760189912,2022,2022-08-29 08:03:09.912
0.505091190981447,0.3111474698775369,-0.4065433155192953,3,9,1662192201297,2022,2022-09-03 08:03:21.297
0.6194614470421075,0.27105495446783956,-0.34596611217909246,8,9,1662624191189,2022,2022-09-08 08:03:11.189
0.5678253639498497,0.23315526208983278,-0.30923181898670266,13,9,1663056199412,2022,2022-09-13 08:03:19.412
0.6334945835888547,0.256480113867312,-0.33106639109939157,18,9,1663488190992,2022,2022-09-18 08:03:10.992
0.5538660960712961,0.26022474736161094,-0.33627474303913696,23,9,1663920196270,2022,2022-09-23 08:03:16.270
0.6200752033029914,0.2588591121157916,-0.3319045773608132,28,9,1664352189316,2022,2022-09-28 08:03:09.316
0.57620642204789,0.26140928330725194,-0.34219318382705016,3,10,1664784196447,2022,2022-10-03 08:03:16.447
0.6503276430938225,0.2719198853905543,-0.34794183197201917,8,10,1665216187002,2022,2022-10-08 08:03:07.002
0.5817181249361547,0.2922346463504209,-0.37505890850251483,13,10,1665648194205,2022,2022-10-13 08:03:14.205
0.6649522679736087,0.26770861378365546,-0.34222843525441293,18,10,1666080188686,2022,2022-10-18 08:03:08.686
0.3979249539770179,0.2925792628647631,-0.3747993799601422,23,10,1666512191573,2022,2022-10-23 08:03:11.573
0.6466062577385233,0.3020763922171229,-0.38152136530373076,28,10,1666944188258,2022,2022-10-28 08:03:08.258
0.6079271153480688,0.27521822546754104,-0.35312639301402265,2,11,1667376193378,2022,2022-11-02 08:03:13.378
0.6612797873749817,0.31476692488516966,-0.38850237053417086,12,11,1668240192565,2022,2022-11-12 08:03:12.565
0.5972223567920467,0.3139941633793672,-0.39400284961992765,22,11,1669104189410,2022,2022-11-22 08:03:09.410
0.7069570492032603,0.3269603869510803,-0.39929517852824326,27,11,1669536188364,2022,2022-11-27 08:03:08.364
0.6565425571743574,0.3656928082307722,-0.45257735453464043,2,12,1669968189607,2022,2022-12-02 08:03:09.607
0.9381399893555427,0.28786131826639777,-0.3416777803840392,7,12,1670400185922,2022,2022-12-07 08:03:05.922
