EVI,NDVI,NDWI,day,month,time,year,timestamp,SAR_VH,SAR_VV
0.613684817311027,0.2071157925374113,-0.2573470143309899,15,8,1565856195637,2019,2019-08-15 08:03:15.637,-16.565782130278418,-8.597211649416442
0.5615499397446386,0.1925808653841288,-0.2424875334147674,20,8,1566288191855,2019,2019-08-20 08:03:11.855,-16.565782130278418,-8.597211649416442
0.621468911377507,0.208977907024867,-0.2657290756127886,25,8,1566720194000,2019,2019-08-25 08:03:14.000,-16.6814682946174,-9.112033780241985
0.6124937283124567,0.2099495846752578,-0.2637736781579302,30,8,1567152190183,2019,2019-08-30 08:03:10.183,-16.29730278716759,-8.539679324329468
0.8339444345922762,0.1887919717115935,-0.229159364127916,4,9,1567584191984,2019,2019-09-04 08:03:11.984,-16.56498505728138,-8.410278423998163
0.6368733584434907,0.2033404542303994,-0.251778882304432,9,9,1568016188035,2019,2019-09-09 08:03:08.035,-16.3056636596817,-8.51838393279283
0.6828027355767307,0.1943001969656337,-0.2413421097471988,14,9,1568448189502,2019,2019-09-14 08:03:09.502,-16.779319303813168,-9.03555302348219
0.5663762857953076,0.1891409576425883,-0.2393252251505667,29,9,1569744190762,2019,2019-09-29 08:03:10.762,-16.912246495304014,-8.902012190892034
0.6609195371748252,0.2010352169268711,-0.2502372318873667,4,10,1570176190043,2019,2019-10-04 08:03:10.043,-16.689406456422343,-8.339577469876764
0.5798607529818517,0.1922106339370595,-0.24219056306659,9,10,1570608191890,2019,2019-10-09 08:03:11.890,-16.61968935678302,-9.2317515837082
0.724814214495309,0.2041554621381932,-0.252925206840888,14,10,1571040190505,2019,2019-10-14 08:03:10.505,-16.513468369956925,-8.386695222209477
0.6162690663815583,0.224554361875853,-0.2759433125504306,19,10,1571472192513,2019,2019-10-19 08:03:12.513,-16.513468369956925,-8.386695222209477
0.5790688014055537,0.2404395939965792,-0.2965971676294586,29,10,1572336192564,2019,2019-10-29 08:03:12.564,-16.43306554259493,-8.399888257601454
0.6837268354825912,0.2379665933277421,-0.2898286661465702,3,11,1572768189647,2019,2019-11-03 08:03:09.647,-17.011220224819617,-9.151262171161127
0.6911782766492499,0.2000374156341465,-0.2402011659178423,8,11,1573200191941,2019,2019-11-08 08:03:11.941,-16.766522602466114,-8.45920052806345
-0.2767651089089676,0.0300375331456159,-0.0279824899036886,13,11,1573632188300,2019,2019-11-13 08:03:08.300,-16.855402960411602,-8.906609258594742
0.7500803637196676,0.2432642025886233,-0.2878407504891268,23,11,1574496186278,2019,2019-11-23 08:03:06.278,-16.79459333965938,-8.27074897378529
0.8043710323341683,0.2312800105122701,-0.2618905919456739,28,11,1574928188883,2019,2019-11-28 08:03:08.883,-16.773063189875103,-9.06722392849689
0.7186383707744685,0.2883536497795653,-0.3406919408844367,3,12,1575360183622,2019,2019-12-03 08:03:03.622,-16.444035985214477,-8.668793360640002
0.6382760510881116,0.2943003869745909,-0.3471875524959796,8,12,1575792186357,2019,2019-12-08 08:03:06.357,-16.956403753736282,-9.041984022330604
0.8085886328039064,0.2774047153410932,-0.3196278344143854,13,12,1576224183768,2019,2019-12-13 08:03:03.768,-16.9286441142253,-8.437270292919338
0.6439706567080895,0.2682771082850934,-0.321205307190688,18,12,1576656183267,2019,2019-12-18 08:03:03.267,-16.9286441142253,-8.437270292919338
0.9585473864149946,0.2302757067269142,-0.2683043620300989,23,12,1577088184313,2019,2019-12-23 08:03:04.313,-16.719588513479618,-8.89998429623549
0.5926254355702744,0.283595033088118,-0.343569027398455,28,12,1577520183932,2019,2019-12-28 08:03:03.932,-16.95401205143732,-8.452630021318376
0.5215949258651318,0.2725381684488915,-0.3328333310096965,2,1,1577952184314,2020,2020-01-02 08:03:04.314,-16.86092758682722,-8.870221182468955
0.4283342586193074,0.278455424109918,-0.3334158654858174,7,1,1578384183761,2020,2020-01-07 08:03:03.761,-16.93873771048743,-8.235720119283338
3.4480387660649554,0.1404913917879468,-0.1498789452960746,12,1,1578816183787,2020,2020-01-12 08:03:03.787,-16.894264192905588,-9.112233270380047
0.7514243581218187,0.2517845190889088,-0.3141172991239289,22,1,1579680182676,2020,2020-01-22 08:03:02.676,-17.13005522735329,-8.133938271485837
0.6022248089318692,0.2767048245637741,-0.339672617566658,27,1,1580112182262,2020,2020-01-27 08:03:02.262,-17.107987450979913,-9.247644191123342
0.6318959463238664,0.2566593316860855,-0.3198657206130806,1,2,1580544182210,2020,2020-02-01 08:03:02.210,-16.629998908734137,-8.190457912014478
0.6617124524140119,0.2161643083607299,-0.2664268810107718,6,2,1580976180989,2020,2020-02-06 08:03:00.989,-16.57730886219811,-8.860368089713143
0.6599964669203442,0.2639087867817953,-0.3297738102712422,11,2,1581408184301,2020,2020-02-11 08:03:04.301,-16.450792572856496,-8.340660366089828
0.6525040513040662,0.2472136954680687,-0.2979254121320222,21,2,1582272185823,2020,2020-02-21 08:03:05.823,-16.660515747441288,-8.88120832301453
0.614267034925953,0.2664748568835549,-0.3248290077131991,26,2,1582704184352,2020,2020-02-26 08:03:04.352,-16.518420689738505,-8.391769597527874
0.6792702013546756,0.2675831260952901,-0.3252999785020702,2,3,1583136186796,2020,2020-03-02 08:03:06.796,-16.65484308834123,-8.838750893987811
0.5841884773384877,0.2442165643285694,-0.303733952023561,7,3,1583568185233,2020,2020-03-07 08:03:05.233,-16.409717222951876,-8.412822040667159
0.679704435498351,0.257606897094558,-0.3162407890428647,22,3,1584864187240,2020,2020-03-22 08:03:07.240,-16.33983173888404,-8.110967537515496
0.5038613523902923,0.1687210837912949,-0.219476375009305,6,4,1586160186295,2020,2020-04-06 08:03:06.295,-17.03777693812292,-9.088308425154585
0.5497874090304505,0.201872864014943,-0.2572899723754915,16,4,1587024189092,2020,2020-04-16 08:03:09.092,-16.402250440384933,-8.371574637882324
0.6820123652449971,0.2087814338144641,-0.2572932068469833,21,4,1587456183971,2020,2020-04-21 08:03:03.971,-16.81744173325619,-8.923315698358747
0.590939116430369,0.2231709536564678,-0.2775645431484549,26,4,1587888191428,2020,2020-04-26 08:03:11.428,-16.554148887515602,-8.494723460113203
0.745985868686527,0.2474754554048301,-0.291797087260721,1,5,1588320185603,2020,2020-05-01 08:03:05.603,-16.89244147119667,-8.926919929001487
0.6073905996676505,0.2428473213440128,-0.2979934706187492,6,5,1588752193206,2020,2020-05-06 08:03:13.206,-16.217389919689918,-8.378809860376773
0.6378863915301192,0.1989293235372988,-0.2444065928166928,11,5,1589184187845,2020,2020-05-11 08:03:07.845,-16.8193986878843,-8.945685353687136
0.5928135699821648,0.1963070820015034,-0.2480423394270247,21,5,1590048189586,2020,2020-05-21 08:03:09.586,-16.188700926364113,-8.190868957405323
0.5909749342972043,0.2050219327921421,-0.2542507295962385,26,5,1590480195296,2020,2020-05-26 08:03:15.296,-16.828964049622137,-8.778416735335716
0.548206441345583,0.1691080312419065,-0.2079712991728311,5,6,1591344195614,2020,2020-06-05 08:03:15.614,-16.636965007601784,-8.59712477486961
0.6427587438726149,0.2045158251361256,-0.2520268476883855,10,6,1591776191584,2020,2020-06-10 08:03:11.584,-15.70969744138194,-7.884822970513869
0.4885083808765081,0.1878402548707598,-0.2467654926380303,15,6,1592208195439,2020,2020-06-15 08:03:15.439,-15.70969744138194,-7.884822970513869
0.6631692081517077,0.2128566133427948,-0.2595879968843136,20,6,1592640191845,2020,2020-06-20 08:03:11.845,-16.489894425079623,-8.647089625798397
0.6085945361718049,0.2131007796033652,-0.2621564227200343,25,6,1593072194873,2020,2020-06-25 08:03:14.873,-15.777796783064822,-7.834575457626629
0.5845065819498677,0.189076743732347,-0.2368919350271569,5,7,1593936193885,2020,2020-07-05 08:03:13.885,-15.826198569853082,-7.68703301403511
0.5723315505114214,0.2075980383602079,-0.2657637336648223,10,7,1594368191086,2020,2020-07-10 08:03:11.086,-16.60723636733034,-8.462467293721941
0.5686689704428707,0.1276856123519532,-0.159799553252825,25,7,1595664194818,2020,2020-07-25 08:03:14.818,-16.659985179790727,-8.55452844232367
0.5677637538006579,0.1556437013031877,-0.2082337415222349,30,7,1596096192014,2020,2020-07-30 08:03:12.014,-16.004472287799246,-7.755757374664375
0.5785769637976079,0.2167366701324729,-0.2701672924878258,4,8,1596528195256,2020,2020-08-04 08:03:15.256,-16.569480260262466,-8.661573330311697
0.5905742705232387,0.2066823805964745,-0.2548930387516409,14,8,1597392195211,2020,2020-08-14 08:03:15.211,-16.049272084005548,-8.139951652653044
0.6310361812688183,0.2134030397636415,-0.2678384664306515,19,8,1597824192850,2020,2020-08-19 08:03:12.850,-16.63680480618294,-8.625175353580216
0.5831533237537719,0.2189367888911396,-0.2723007752527119,24,8,1598256194781,2020,2020-08-24 08:03:14.781,-15.819408876184259,-7.782845951859584
0.6408652698593491,0.2271509911836279,-0.2798284417733788,29,8,1598688192597,2020,2020-08-29 08:03:12.597,-16.506006689409052,-8.573009335149765
0.3621127055034842,0.1707287472560589,-0.2205264597021926,3,9,1599120193926,2020,2020-09-03 08:03:13.926,-15.866071217832772,-7.822722822852366
0.6539134750655209,0.2186192250055274,-0.2739363762676332,8,9,1599552191926,2020,2020-09-08 08:03:11.926,-16.244884336356606,-8.690224753824745
0.6572962475275556,0.2195260653302644,-0.2730687509356935,18,9,1600416191022,2020,2020-09-18 08:03:11.022,-15.61856818098408,-7.621679695396277
0.4965093764865492,0.2190177446600023,-0.2737087671081067,23,9,1600848194457,2020,2020-09-23 08:03:14.457,-16.43378760827307,-8.670029337582053
0.6566778329933862,0.2112480560045755,-0.2633274158900033,28,9,1601280192251,2020,2020-09-28 08:03:12.251,-15.860855704585246,-7.903592875155161
0.5618137836291929,0.203686029061573,-0.2575942400175411,3,10,1601712195079,2020,2020-10-03 08:03:15.079,-16.49494601941904,-8.495373458136982
0.7012805950301967,0.2181675896190967,-0.2700705606003758,8,10,1602144192950,2020,2020-10-08 08:03:12.950,-15.969494508960201,-7.822728250779776
0.6239584450113798,0.2474285255352234,-0.3025291868517564,13,10,1602576195086,2020,2020-10-13 08:03:15.086,-15.969494508960201,-7.822728250779776
0.6841421025147034,0.2481850134520092,-0.3039257368625135,18,10,1603008193014,2020,2020-10-18 08:03:13.014,-16.47997097144754,-8.496542383691624
0.6152654943554458,0.2519504820637446,-0.3083353996888597,23,10,1603440194642,2020,2020-10-23 08:03:14.642,-16.052003902176168,-8.138609412938719
0.6958259858802032,0.250876839031154,-0.3050457976274237,28,10,1603872192432,2020,2020-10-28 08:03:12.432,-16.39025977467662,-8.314933054390183
0.5816195493384355,0.2243579374010726,-0.2736555327127206,2,11,1604304194277,2020,2020-11-02 08:03:14.277,-15.578927600585759,-8.103349184529463
0.7041029009909795,0.2431324810160232,-0.2926684286988377,7,11,1604736191165,2020,2020-11-07 08:03:11.165,-16.631459716983535,-8.515136555093461
0.6551472500654901,0.2615808851689614,-0.3118380385954827,22,11,1606032191305,2020,2020-11-22 08:03:11.305,-16.797202134508936,-8.706983123195307
0.6379746779567493,0.2857176072408214,-0.3425682626586304,2,12,1606896188639,2020,2020-12-02 08:03:08.639,-16.6597849870733,-8.769895523451021
0.6564364482864582,0.2859919649309465,-0.3468590989031388,7,12,1607328187432,2020,2020-12-07 08:03:07.432,-16.02495754021234,-8.2019675702787
0.5876294644129069,0.271874912241705,-0.3321106400006785,12,12,1607760186061,2020,2020-12-12 08:03:06.061,-16.02495754021234,-8.2019675702787
0.6741714899104656,0.1827389524814393,-0.2170980984081626,22,12,1608624188145,2020,2020-12-22 08:03:08.145,-16.065104668463782,-8.193455051953803
0.6993790027251849,0.2593131439618041,-0.3042945575332223,1,1,1609488189498,2021,2021-01-01 08:03:09.498,-16.209270414843754,-8.083043032899335
0.7884115255679176,0.2510719973886185,-0.2968350999116733,6,1,1609920188263,2021,2021-01-06 08:03:08.263,-17.165237449908403,-8.943735956619694
0.7003723234248855,0.254592911080677,-0.3049693562560939,16,1,1610784189051,2021,2021-01-16 08:03:09.051,-16.53034538162121,-8.419740142079887
0.4794667804327838,0.1644455371388561,-0.2128584229577696,21,1,1611216190052,2021,2021-01-21 08:03:10.052,-17.061524156227076,-8.982853525368942
0.6825862837292023,0.185916208377505,-0.2292207651132528,26,1,1611648189170,2021,2021-01-26 08:03:09.170,-16.19301107493538,-8.28528564097406
0.6129850091465924,0.2512653575503312,-0.306148755564948,10,2,1612944188075,2021,2021-02-10 08:03:08.075,-16.33932246025658,-8.434816422323589
0.7284443574730863,0.2256956254635456,-0.2755468771784902,15,2,1613376187424,2021,2021-02-15 08:03:07.424,-17.014057263865446,-8.784379362848489
0.598334822910979,0.2511445629466834,-0.3100654256576634,20,2,1613808188752,2021,2021-02-20 08:03:08.752,-16.141589620514782,-8.433068080864143
0.6817074753602336,0.2596261964476454,-0.3180958386335103,25,2,1614240187776,2021,2021-02-25 08:03:07.776,-17.119893378346443,-8.745415166514924
0.6068023582385955,0.2497572640140609,-0.3076581374956648,2,3,1614672189196,2021,2021-03-02 08:03:09.196,-16.333569194104996,-8.1736115933767
0.5862759679521966,0.1688016067844784,-0.2185666558899912,7,3,1615104188497,2021,2021-03-07 08:03:08.497,-16.67456782300502,-8.655782120011718
0.5842891265552936,0.2053095502209192,-0.2620613791723872,17,3,1615968188601,2021,2021-03-17 08:03:08.601,-16.106831159082184,-8.520822397038195
0.5113791456178287,0.1821819129248203,-0.2395774578630518,22,3,1616400188022,2021,2021-03-22 08:03:08.022,-16.973310626714802,-8.903801052399855
0.6060639413606352,0.2106383624317764,-0.2675783802931972,27,3,1616832188024,2021,2021-03-27 08:03:08.024,-15.619071989259625,-8.16297204224604
0.5337191139824713,0.2043097907933851,-0.2611752037101617,1,4,1617264186448,2021,2021-04-01 08:03:06.448,-15.886704386561911,-7.386474411612905
0.530602587055768,0.1516006555134451,-0.2024919758962599,6,4,1617696186763,2021,2021-04-06 08:03:06.763,-15.817581099791596,-8.12834359291696
0.6232125548441821,0.2444890807168135,-0.2994326340117714,11,4,1618128184236,2021,2021-04-11 08:03:04.236,-15.817581099791596,-8.12834359291696
0.5768182748952322,0.1659325285918052,-0.2159115142386679,16,4,1618560184949,2021,2021-04-16 08:03:04.949,-16.751125847827502,-8.965620218620094
0.6372563640900037,0.2291080802010725,-0.2801787715680404,21,4,1618992184716,2021,2021-04-21 08:03:04.716,-16.35173739352218,-8.162124990813792
0.678876766008354,0.2292059582723542,-0.2799877036343515,26,4,1619424184267,2021,2021-04-26 08:03:04.267,-16.804166464642034,-8.802443839878615
0.6665664179887285,0.2314427268169673,-0.2787380602979437,1,5,1619856187030,2021,2021-05-01 08:03:07.030,-16.177817597583857,-8.271293729597103
0.6632523761352132,0.2170772899437764,-0.2682295277618401,6,5,1620288186671,2021,2021-05-06 08:03:06.671,-16.743092246766192,-8.595749128916513
0.6744176600829644,0.2379458135826677,-0.2905973390776608,16,5,1621152188550,2021,2021-05-16 08:03:08.550,-16.365533992419532,-8.244332825568064
-0.3829004740404253,0.0289629255281464,-0.0378676639093817,21,5,1621584189735,2021,2021-05-21 08:03:09.735,-16.44902485267313,-8.538548572108201
0.7158347300242278,0.2255535852913133,-0.2691981948905119,26,5,1622016189751,2021,2021-05-26 08:03:09.751,-15.906097731327106,-7.914102416462961
0.5998377607212751,0.1988857359691097,-0.2527636822640504,5,6,1622880190300,2021,2021-06-05 08:03:10.300,-16.019886556661543,-8.06834537769631
0.5718128471337715,0.2087743984910614,-0.2648533021694708,10,6,1623312189967,2021,2021-06-10 08:03:09.967,-16.019886556661543,-8.06834537769631
0.6048464575946843,0.1466425326695909,-0.1912621415554718,15,6,1623744190305,2021,2021-06-15 08:03:10.305,-16.53870312493867,-8.667705944646885
0.4983794541121785,0.1640301271726045,-0.2157191503481006,20,6,1624176189908,2021,2021-06-20 08:03:09.908,-15.682503226462513,-7.717920772562556
0.7247788720233966,0.1924623501428195,-0.2474384752713386,25,6,1624608189822,2021,2021-06-25 08:03:09.822,-16.346029373209085,-8.251307333950344
0.625456530061719,0.2033173430314595,-0.2561526851405468,5,7,1625472190841,2021,2021-07-05 08:03:10.841,-16.190467199522033,-8.224954456525545
0.6018450227529845,0.2009995986505551,-0.2567433110668219,15,7,1626336191333,2021,2021-07-15 08:03:11.333,-15.591144529074676,-7.693003477786173
0.652978212647993,0.1742074759169914,-0.2137849701921738,20,7,1626768192676,2021,2021-07-20 08:03:12.676,-16.568393063601555,-8.5229636591008
0.6078776147579124,0.1855681177225694,-0.2356506881150282,25,7,1627200191295,2021,2021-07-25 08:03:11.295,-15.675096984096307,-7.752964112115225
0.6079379098284727,0.2234231333858269,-0.2770173295720566,30,7,1627632192591,2021,2021-07-30 08:03:12.591,-16.43810264623643,-8.426870401456071
0.6026595351288206,0.1752131612246658,-0.2212341308576078,4,8,1628064190646,2021,2021-08-04 08:03:10.646,-15.674083544202977,-8.110131418609017
0.5293347076569218,0.206214444095668,-0.2644968086831503,9,8,1628496191921,2021,2021-08-09 08:03:11.921,-15.674083544202977,-8.110131418609017
0.6648144434181823,0.1923879458446913,-0.2391265031541909,14,8,1628928189506,2021,2021-08-14 08:03:09.506,-16.21516445363818,-8.281100414958548
0.587341591171486,0.196676396043426,-0.2531253626411197,24,8,1629792187863,2021,2021-08-24 08:03:07.863,-16.560062235438636,-8.42464623513818
0.5250025113032022,0.196431240457318,-0.2588501304259701,29,8,1630224190890,2021,2021-08-29 08:03:10.890,-15.968175663914726,-8.15165644988178
0.6335278577581758,0.1847792938707745,-0.2388875394841896,3,9,1630656185757,2021,2021-09-03 08:03:05.757,-16.768122634532038,-8.586321270189954
0.5795122323941825,0.2025977354332621,-0.2607861142143475,13,9,1631520185518,2021,2021-09-13 08:03:05.518,-15.815789155890716,-7.918067679130582
0.5475322411426674,0.1883368503339899,-0.2424603784670517,18,9,1631952191448,2021,2021-09-18 08:03:11.448,-16.349068987494462,-8.253834875443264
0.7423125544855457,0.1800072109663973,-0.2220881754228305,23,9,1632384187123,2021,2021-09-23 08:03:07.123,-15.910662856317755,-8.081138893712097
0.5733819039250805,0.2071560729217152,-0.2614602095251004,28,9,1632816193338,2021,2021-09-28 08:03:13.338,-16.457292246276488,-8.47791647590845
0.6064643125293794,0.1858931616703823,-0.2385955252974695,3,10,1633248189207,2021,2021-10-03 08:03:09.207,-15.744281156734894,-7.814827867472585
0.5973327727981982,0.2080715194348597,-0.2625573887288947,8,10,1633680194478,2021,2021-10-08 08:03:14.478,-15.744281156734894,-7.814827867472585
0.6558858138859004,0.2212292854979397,-0.2760523423849573,13,10,1634112190465,2021,2021-10-13 08:03:10.465,-16.465244260994996,-8.240410695455362
0.5937891145050845,0.2334350720379168,-0.2905858673255823,18,10,1634544194733,2021,2021-10-18 08:03:14.733,-15.771073635927422,-8.082716241702856
0.6362349525107727,0.2227993816212572,-0.2778198502018246,23,10,1634976190875,2021,2021-10-23 08:03:10.875,-16.49371681256861,-8.717375674193484
0.4615217035961672,0.2198477725441073,-0.255390838746512,28,10,1635408194154,2021,2021-10-28 08:03:14.154,-15.81938241851571,-7.925141670864333
0.9053200171374856,0.2174852941831535,-0.2524785550646348,12,11,1636704188626,2021,2021-11-12 08:03:08.626,-16.10884850086208,-8.087545319366203
0.6211569263904716,0.2441880857079483,-0.2977927277723516,17,11,1637136189793,2021,2021-11-17 08:03:09.793,-16.84342688379502,-8.709964523994174
0.6627816072813848,0.2639146601197784,-0.324324724532213,22,11,1637568186017,2021,2021-11-22 08:03:06.017,-15.937271284870086,-7.982580984137925
0.6233786282964205,0.2212691311451801,-0.2719310445066392,27,11,1638000189243,2021,2021-11-27 08:03:09.243,-16.825938712272453,-9.000582501432653
0.6521802923862423,0.2577794849057267,-0.3185484632178717,2,12,1638432184717,2021,2021-12-02 08:03:04.717,-16.091473171146212,-7.932638213230212
0.5981740065866682,0.2471673615013433,-0.3048624192948904,7,12,1638864188247,2021,2021-12-07 08:03:08.247,-16.091473171146212,-7.932638213230212
0.8463201746260752,0.105084413548315,-0.1141788675458401,22,12,1640160184146,2021,2021-12-22 08:03:04.146,-17.18747073063962,-9.0204737689976
0.5856190990202651,0.2600387032153867,-0.3253578346611835,15,2,1644912189732,2022,2022-02-15 08:03:09.732,-16.777447342631746,-8.903494809326242
0.583493697167065,0.2340117343178427,-0.2923479864332829,25,2,1645776192042,2022,2022-02-25 08:03:12.042,-17.00396736917993,-9.002978841090227
0.4784607204198924,0.2376731771392712,-0.3111140788793903,7,3,1646640193281,2022,2022-03-07 08:03:13.281,-16.719835843673398,-8.749972310692543
0.5699032600685944,0.2423738321405079,-0.3084882520360394,12,3,1647072187344,2022,2022-03-12 08:03:07.344,-16.719835843673398,-8.749972310692543
0.5356909246609572,0.2618248827212091,-0.3388706216003559,22,3,1647936187118,2022,2022-03-22 08:03:07.118,-16.37020755853904,-8.723846777721338
0.6334318589291827,0.2409006783731321,-0.3050272857034971,1,4,1648800185789,2022,2022-04-01 08:03:05.789,-17.07150487367538,-9.041440716649786
0.6527992115027162,0.2197282101636555,-0.2794208480594436,16,4,1650096192781,2022,2022-04-16 08:03:12.781,-16.772635482688752,-8.683923505546316
0.5422314736002974,0.2124088456415395,-0.2739603885522033,26,4,1650960194392,2022,2022-04-26 08:03:14.392,-16.38572790668226,-7.929472188901445
0.711674593333779,0.2624987705147824,-0.3152970524490935,6,5,1651824193882,2022,2022-05-06 08:03:13.882,-16.465438490668,-8.797732676390677
0.6659591245464863,0.233362582785885,-0.2871610662509676,11,5,1652256187006,2022,2022-05-11 08:03:07.006,-16.465438490668,-8.797732676390677
0.4909623583579997,0.2309855533794155,-0.3038649066060475,21,5,1653120189304,2022,2022-05-21 08:03:09.304,-16.243525983678293,-8.413142482791729
0.5603953410102748,0.2219568170088052,-0.2827164780427517,15,6,1655280200063,2022,2022-06-15 08:03:20.063,-16.247484326764166,-8.455186213531865
0.42614434260224,0.1973305564847631,-0.2688265007201011,25,6,1656144201840,2022,2022-06-25 08:03:21.840,-16.622100663402374,-8.422352888939677
0.551889285853971,0.2173556854960993,-0.2784887387097543,5,7,1657008202392,2022,2022-07-05 08:03:22.392,-16.631571553531096,-8.584377742245751
0.5257809259646894,0.2035937065012358,-0.2665099296724585,20,7,1658304194225,2022,2022-07-20 08:03:14.225,-16.35735504425314,-8.470387067327644
0.0463943382298677,-0.0347304958077172,0.1188466623390298,30,7,1659168194202,2022,2022-07-30 08:03:14.202,-16.40309319371917,-8.39668580706417
0.4402858362590885,0.2286075549650247,-0.299836389880097,14,8,1660464201677,2022,2022-08-14 08:03:21.677,-16.49416990025974,-8.573901492992656
0.5153593101603025,0.2558387098032982,-0.3244151298935534,24,8,1661328201953,2022,2022-08-24 08:03:21.953,-16.675067571352404,-8.657560448456975
