EVI,NDVI,NDWI,day,month,time,year,timestamp
0.7096905529734965,0.25910250590308176,-0.310648017821859,9,10,1570608191890,2019,2019-10-09 08:03:11.890
0.8747666704789612,0.2813585953583199,-0.3333188784236442,14,10,1571040190505,2019,2019-10-14 08:03:10.505
0.7417793526583067,0.30550775837041994,-0.35956588443819665,19,10,1571472192513,2019,2019-10-19 08:03:12.513
0.7457446440598723,0.3433185719137898,-0.4001801392352111,29,10,1572336192564,2019,2019-10-29 08:03:12.564
0.8630097590690428,0.33533438916455816,-0.38873385862459864,3,11,1572768189647,2019,2019-11-03 08:03:09.647
0.8591479101290009,0.290865264879948,-0.33312502719524373,8,11,1573200191941,2019,2019-11-08 08:03:11.941
-4.283730569900369,0.06457227722282785,-0.06368987598225696,13,11,1573632188300,2019,2019-11-13 08:03:08.300
0.9215077877446122,0.35054828776963104,-0.39529812824698823,23,11,1574496186278,2019,2019-11-23 08:03:06.278
0.9104378527463491,0.338815164225291,-0.3767524704319574,28,11,1574928188883,2019,2019-11-28 08:03:08.883
0.880773694804166,0.39084408693953226,-0.4440889030279655,3,12,1575360183622,2019,2019-12-03 08:03:03.622
0.7897161357213244,0.3946547414193369,-0.44977971860403876,8,12,1575792186357,2019,2019-12-08 08:03:06.357
0.9629417701895024,0.36338415842622895,-0.4047934736200679,13,12,1576224183768,2019,2019-12-13 08:03:03.768
0.7954661344307747,0.36085179136158196,-0.4145385472232613,18,12,1576656183267,2019,2019-12-18 08:03:03.267
2.3321622146983683,0.27210661131380975,-0.2824505337402756,23,12,1577088184313,2019,2019-12-23 08:03:04.313
0.7284185819941298,0.3801952971809517,-0.4418378818381515,28,12,1577520183932,2019,2019-12-28 08:03:03.932
0.8062330430427574,0.3716516977323573,-0.4319547752051603,2,1,1577952184314,2020,2020-01-02 08:03:04.314
6.331317597007318,0.21870537576320032,-0.2932090193829131,7,1,1578384183761,2020,2020-01-07 08:03:03.761
1.8051619197589681,0.201636019651842,-0.21919893870071133,12,1,1578816183787,2020,2020-01-12 08:03:03.787
0.918053835947302,0.2779215703822317,-0.3175257595553475,17,1,1579248183249,2020,2020-01-17 08:03:03.249
0.7752331005373082,0.34621420619346865,-0.4098423134559744,22,1,1579680182676,2020,2020-01-22 08:03:02.676
0.7254357821113626,0.3662522863664959,-0.4330398199305622,27,1,1580112182262,2020,2020-01-27 08:03:02.262
0.7747582768579159,0.35341652682007657,-0.4177036851011924,1,2,1580544182210,2020,2020-02-01 08:03:02.210
0.7776146977357706,0.30418811221598185,-0.35967675651706826,6,2,1580976180989,2020,2020-02-06 08:03:00.989
0.7800695144235262,0.34839310483986274,-0.4179430542487348,11,2,1581408184301,2020,2020-02-11 08:03:04.301
0.8377784612417029,0.25294867479307553,-0.2984944332199322,21,2,1582272185823,2020,2020-02-21 08:03:05.823
0.7186655869542928,0.34194079507631175,-0.4042598832373498,26,2,1582704184352,2020,2020-02-26 08:03:04.352
0.7860643700313409,0.34316690833745567,-0.40587242273536955,2,3,1583136186796,2020,2020-03-02 08:03:06.796
0.7046492226901262,0.3186189065140163,-0.38235605701544556,7,3,1583568185233,2020,2020-03-07 08:03:05.233
0.6919720556729688,0.24243169315304425,-0.28902844323758214,17,3,1584432185599,2020,2020-03-17 08:03:05.599
0.7897367663028483,0.33402574841413335,-0.396243179590262,22,3,1584864187240,2020,2020-03-22 08:03:07.240
0.6326329182074778,0.22733117061324828,-0.2789932999477136,6,4,1586160186295,2020,2020-04-06 08:03:06.295
0.6683391760814403,0.2609504414186666,-0.31723160618931034,16,4,1587024189092,2020,2020-04-16 08:03:09.092
0.816974371248702,0.281490572478866,-0.3299959828501728,21,4,1587456183971,2020,2020-04-21 08:03:03.971
0.7093203423396486,0.28642148224582237,-0.3402408048226205,26,4,1587888191428,2020,2020-04-26 08:03:11.428
0.8677780129972877,0.32344707565245345,-0.3700212717474586,1,5,1588320185603,2020,2020-05-01 08:03:05.603
0.7325767112232521,0.3096690554400961,-0.3637856810024887,6,5,1588752193206,2020,2020-05-06 08:03:13.206
0.7564446255787016,0.2742679949310446,-0.3225037249246946,11,5,1589184187845,2020,2020-05-11 08:03:07.845
0.7413492318908261,0.29379375700155097,-0.3423826702418794,16,5,1589616194469,2020,2020-05-16 08:03:14.469
0.7359385137380897,0.26261469919436153,-0.3135423048667432,21,5,1590048189586,2020,2020-05-21 08:03:09.586
0.7219518139566578,0.27018784089105663,-0.3187199460164832,26,5,1590480195296,2020,2020-05-26 08:03:15.296
0.6950446476173707,0.2222542048050077,-0.2633723015137957,5,6,1591344195614,2020,2020-06-05 08:03:15.614
0.7640319919553265,0.2798002758161272,-0.32979954852265236,10,6,1591776191584,2020,2020-06-10 08:03:11.584
0.6383822421896094,0.25368598242518026,-0.30907008369442474,15,6,1592208195439,2020,2020-06-15 08:03:15.439
0.813961168930901,0.29646179078563506,-0.3416612609068313,20,6,1592640191845,2020,2020-06-20 08:03:11.845
0.7603485798184316,0.29412445474231036,-0.3403424718628472,25,6,1593072194873,2020,2020-06-25 08:03:14.873
0.7328409207774931,0.2654028617963034,-0.3120432960905806,5,7,1593936193885,2020,2020-07-05 08:03:13.885
0.7627724614910829,0.2955610254709646,-0.34711432175363716,10,7,1594368191086,2020,2020-07-10 08:03:11.086
0.7016097587075258,0.2879516249901211,-0.342420242215631,15,7,1594800193952,2020,2020-07-15 08:03:13.952
0.710943127368171,0.18659238837937162,-0.22051372293647375,25,7,1595664194818,2020,2020-07-25 08:03:14.818
0.7872445562228719,0.23020971028884574,-0.2760105491798631,30,7,1596096192014,2020,2020-07-30 08:03:12.014
0.7730225274337609,0.30587338851345564,-0.3496920013149841,4,8,1596528195256,2020,2020-08-04 08:03:15.256
0.7734422685053711,0.2982879843794442,-0.3405355452001291,14,8,1597392195211,2020,2020-08-14 08:03:15.211
0.8147421701686486,0.30581411732512004,-0.35409759372577837,19,8,1597824192850,2020,2020-08-19 08:03:12.850
0.7589456544603536,0.3042420321523047,-0.35122389839056434,24,8,1598256194781,2020,2020-08-24 08:03:14.781
0.8265150389255767,0.3228760211591567,-0.3697512095851921,29,8,1598688192597,2020,2020-08-29 08:03:12.597
0.7318166059727358,0.24443103092037638,-0.29031409984921425,3,9,1599120193926,2020,2020-09-03 08:03:13.926
0.849269830890367,0.3104849511968534,-0.3594489459201777,8,9,1599552191926,2020,2020-09-08 08:03:11.926
0.8041301055579526,0.27016187259776003,-0.31759058088767256,13,9,1599984193347,2020,2020-09-13 08:03:13.347
0.8651016787532007,0.30437137761651406,-0.3551472120922005,18,9,1600416191022,2020,2020-09-18 08:03:11.022
0.7583018226348291,0.30047937602298225,-0.3525816783775154,23,9,1600848194457,2020,2020-09-23 08:03:14.457
0.8257387171314686,0.2901251677265546,-0.34039436568027776,28,9,1601280192251,2020,2020-09-28 08:03:12.251
0.737633971631102,0.2853584666838777,-0.33645606959031304,3,10,1601712195079,2020,2020-10-03 08:03:15.079
0.8589998643987083,0.2998279020688004,-0.34954658139735145,8,10,1602144192950,2020,2020-10-08 08:03:12.950
0.768164632958578,0.32927809187826435,-0.38275287353159115,13,10,1602576195086,2020,2020-10-13 08:03:15.086
0.8329705003162399,0.33357289320247385,-0.3878525975344957,18,10,1603008193014,2020,2020-10-18 08:03:13.014
0.7486403449617566,0.33575014008256526,-0.3922714181457664,23,10,1603440194642,2020,2020-10-23 08:03:14.642
0.8477703844260758,0.34182074520173406,-0.39620101073312247,28,10,1603872192432,2020,2020-10-28 08:03:12.432
0.77247110825521,0.3074588135668836,-0.35771602598245067,2,11,1604304194277,2020,2020-11-02 08:03:14.277
0.88773290331308,0.3340607276502506,-0.383673083956295,7,11,1604736191165,2020,2020-11-07 08:03:11.165
0.7438744342952142,0.3375383697503524,-0.3933419038484719,12,11,1605168193149,2020,2020-11-12 08:03:13.149
0.7821609824106807,0.3507722164286998,-0.40426270201691933,22,11,1606032191305,2020,2020-11-22 08:03:11.305
0.7619174377752249,0.3766717347741827,-0.43686716073004017,2,12,1606896188639,2020,2020-12-02 08:03:08.639
0.7941647771883736,0.38164114125900905,-0.44413665840367217,7,12,1607328187432,2020,2020-12-07 08:03:07.432
0.7188242929329447,0.3608309780487962,-0.42334599901591474,12,12,1607760186061,2020,2020-12-12 08:03:06.061
0.8537841180080536,0.2494673363779806,-0.28150624041853783,22,12,1608624188145,2020,2020-12-22 08:03:08.145
0.8565805070279221,0.35542635928235794,-0.3987934309304418,1,1,1609488189498,2021,2021-01-01 08:03:09.498
0.9611039316904239,0.3483453905671694,-0.3913498453290702,6,1,1609920188263,2021,2021-01-06 08:03:08.263
0.8377385009788167,0.36113073639002924,-0.41003422621757735,11,1,1610352190092,2021,2021-01-11 08:03:10.092
0.8706215682685852,0.35329707808227423,-0.4032483652211032,16,1,1610784189051,2021,2021-01-16 08:03:09.051
0.6078696629301042,0.22014187995593895,-0.26545145219671995,21,1,1611216190052,2021,2021-01-21 08:03:10.052
0.852327277846336,0.26051241043937806,-0.3012156683051173,26,1,1611648189170,2021,2021-01-26 08:03:09.170
0.7395606895071294,0.33368414875529645,-0.3894270424736253,10,2,1612944188075,2021,2021-02-10 08:03:08.075
0.8805738357507715,0.3139446227707014,-0.36281355472483073,15,2,1613376187424,2021,2021-02-15 08:03:07.424
0.7332693127241297,0.331748495970189,-0.3891501257028498,20,2,1613808188752,2021,2021-02-20 08:03:08.752
0.8209384349234977,0.3444897272833402,-0.40234591785504675,25,2,1614240187776,2021,2021-02-25 08:03:07.776
0.7483588951459345,0.3327645735390007,-0.3891916521060038,2,3,1614672189196,2021,2021-03-02 08:03:09.196
0.7448342338904061,0.23262237789848617,-0.2803887912257924,7,3,1615104188497,2021,2021-03-07 08:03:08.497
0.706853083276605,0.2986882971691295,-0.35524027769312927,12,3,1615536188939,2021,2021-03-12 08:03:08.939
0.7307211442029554,0.2780019375964917,-0.33418759570700235,17,3,1615968188601,2021,2021-03-17 08:03:08.601
0.6387742025462442,0.2425199153480262,-0.29894916383959164,22,3,1616400188022,2021,2021-03-22 08:03:08.022
0.7317718896353773,0.2816776720371369,-0.338382195267859,27,3,1616832188024,2021,2021-03-27 08:03:08.024
0.6753878180888218,0.276802723934994,-0.33219877823705546,1,4,1617264186448,2021,2021-04-01 08:03:06.448
0.6437010873736198,0.1993475067633069,-0.2501068700097143,6,4,1617696186763,2021,2021-04-06 08:03:06.763
0.7530465584500236,0.32437698897314005,-0.37747648518943633,11,4,1618128184236,2021,2021-04-11 08:03:04.236
0.7194814867761513,0.22531562285168683,-0.2737942829413912,16,4,1618560184949,2021,2021-04-16 08:03:04.949
0.7867845010285786,0.3047900022350218,-0.35309886258995693,21,4,1618992184716,2021,2021-04-21 08:03:04.716
0.8453751611600938,0.30712804058367754,-0.35321455760711373,26,4,1619424184267,2021,2021-04-26 08:03:04.267
0.8121599699161506,0.3106412871161089,-0.35630433604684364,1,5,1619856187030,2021,2021-05-01 08:03:07.030
0.7970183243853608,0.29088579196398767,-0.3409787667051447,6,5,1620288186671,2021,2021-05-06 08:03:06.671
0.8232832356220601,0.31971647265352765,-0.36438424838750205,11,5,1620720188700,2021,2021-05-11 08:03:08.700
0.8485262614139498,0.3220059262910136,-0.3681196311901946,16,5,1621152188550,2021,2021-05-16 08:03:08.550
-0.10696924559637355,0.029916741666787035,-0.01734328897799837,21,5,1621584189735,2021,2021-05-21 08:03:09.735
0.8662909688598934,0.311855574163501,-0.3538791634613935,26,5,1622016189751,2021,2021-05-26 08:03:09.751
0.7544400408828021,0.268680414669171,-0.319703257596969,5,6,1622880190300,2021,2021-06-05 08:03:10.300
0.7180064409491642,0.2795192114311441,-0.33243883221156534,10,6,1623312189967,2021,2021-06-10 08:03:09.967
0.7197859587609045,0.22399450534156845,-0.26911743926733556,15,6,1623744190305,2021,2021-06-15 08:03:10.305
0.6171261029555599,0.22250535824817397,-0.27362901273627316,20,6,1624176189908,2021,2021-06-20 08:03:09.908
0.735846254590784,0.26075388470136435,-0.3135516693442074,25,6,1624608189822,2021,2021-06-25 08:03:09.822
0.7783756273257395,0.27371381619933227,-0.325485210822176,5,7,1625472190841,2021,2021-07-05 08:03:10.841
0.7227657554469411,0.27100264123608053,-0.3214042409291573,10,7,1625904192233,2021,2021-07-10 08:03:12.233
0.7465813017768502,0.2690322173204998,-0.322797997763164,15,7,1626336191333,2021,2021-07-15 08:03:11.333
0.8120738245039278,0.2410174948832423,-0.2805977495097671,20,7,1626768192676,2021,2021-07-20 08:03:12.676
0.7505079997710422,0.2568936922319498,-0.30735560075206936,25,7,1627200191295,2021,2021-07-25 08:03:11.295
0.7683023950786335,0.3035859664830928,-0.3541829560610563,30,7,1627632192591,2021,2021-07-30 08:03:12.591
0.732773542587233,0.24502885206062208,-0.29388946511485203,4,8,1628064190646,2021,2021-08-04 08:03:10.646
0.7050588099579899,0.28134873757159323,-0.336846297348875,9,8,1628496191921,2021,2021-08-09 08:03:11.921
0.8181885678455149,0.2625809076210698,-0.31018392505116954,14,8,1628928189506,2021,2021-08-14 08:03:09.506
0.7158205422717396,0.29518781082220796,-0.3517891149019658,19,8,1629360191649,2021,2021-08-19 08:03:11.649
0.759230543818218,0.2754907858887187,-0.33135693018265416,24,8,1629792187863,2021,2021-08-24 08:03:07.863
0.7022315416454783,0.27209277227431505,-0.33054737612772983,29,8,1630224190890,2021,2021-08-29 08:03:10.890
0.8202967849815208,0.24965584628490237,-0.3030563790446722,3,9,1630656185757,2021,2021-09-03 08:03:05.757
0.7604469818478037,0.277139071733235,-0.33407137265685505,13,9,1631520185518,2021,2021-09-13 08:03:05.518
0.7052651526610539,0.2589856749870437,-0.3133244799548567,18,9,1631952191448,2021,2021-09-18 08:03:11.448
0.8790884468454526,0.25059265522017454,-0.29557890925095587,23,9,1632384187123,2021,2021-09-23 08:03:07.123
0.7454699096477438,0.2782057380706009,-0.33197674933047944,28,9,1632816193338,2021,2021-09-28 08:03:13.338
0.7648054760885147,0.24778559721056392,-0.300446625824717,3,10,1633248189207,2021,2021-10-03 08:03:09.207
0.7520132980456771,0.2763638281003276,-0.33022636056897614,8,10,1633680194478,2021,2021-10-08 08:03:14.478
0.8125740708077083,0.29323363278952025,-0.3483550993064688,13,10,1634112190465,2021,2021-10-13 08:03:10.465
0.7291979532320928,0.30331343490724083,-0.36308238930315173,18,10,1634544194733,2021,2021-10-18 08:03:14.733
0.7849683806466334,0.29837313029346835,-0.3556339509417933,23,10,1634976190875,2021,2021-10-23 08:03:10.875
0.7200950279174471,0.2927772756561972,-0.33824529228198413,28,10,1635408194154,2021,2021-10-28 08:03:14.154
0.7249247764539788,0.3143816166103088,-0.37413291257355136,7,11,1636272192542,2021,2021-11-07 08:03:12.542
1.0438504887319742,0.2933164928998556,-0.33147006523510225,12,11,1636704188626,2021,2021-11-12 08:03:08.626
0.7996155566256996,0.3280716089237873,-0.38014194588802674,17,11,1637136189793,2021,2021-11-17 08:03:09.793
0.8274381290241934,0.3574120282089159,-0.4182542588505422,22,11,1637568186017,2021,2021-11-22 08:03:06.017
0.7922950524231036,0.30967610277662516,-0.35853021405873226,27,11,1638000189243,2021,2021-11-27 08:03:09.243
0.8413183146100852,0.34766114198607984,-0.40790047689304326,2,12,1638432184717,2021,2021-12-02 08:03:04.717
0.7557781782476818,0.32890600278562737,-0.3857521644550424,7,12,1638864188247,2021,2021-12-07 08:03:08.247
0.2670698141284609,0.04360002379686839,-0.005981759249660475,22,12,1640160184146,2021,2021-12-22 08:03:04.146
0.9398652326052401,0.36702007659744995,-0.41426116372973365,1,1,1641024185233,2022,2022-01-01 08:03:05.233
0.8007523853039277,0.3768833822244717,-0.4310450119602842,6,1,1641456190867,2022,2022-01-06 08:03:10.867
0.8564774778471166,0.39634456897385717,-0.4487073700131042,16,1,1642320189944,2022,2022-01-16 08:03:09.944
0.8436819557956908,0.36367468751683524,-0.421273042233488,21,1,1642752184308,2022,2022-01-21 08:03:04.308
0.8735949599427227,0.33403209655700666,-0.3888025452037933,26,1,1643184189419,2022,2022-01-26 08:03:09.419
0.855881779210302,0.33117123192203435,-0.38329098229845626,5,2,1644048189000,2022,2022-02-05 08:03:09.000
0.8675633362724653,0.34036725654147565,-0.39495555511697383,10,2,1644480183564,2022,2022-02-10 08:03:03.564
0.7487162316954543,0.35346093117319016,-0.4167079348059318,15,2,1644912189732,2022,2022-02-15 08:03:09.732
0.7764036859187163,0.3249021319959466,-0.37657206960346534,25,2,1645776192042,2022,2022-02-25 08:03:12.042
0.8431100535266458,0.3111999329056277,-0.3682816905988424,2,3,1646208186094,2022,2022-03-02 08:03:06.094
0.6262857931103245,0.3521450658263857,-0.4270683696272873,7,3,1646640193281,2022,2022-03-07 08:03:13.281
0.7373477406766347,0.3407436708938316,-0.40398815595985543,12,3,1647072187344,2022,2022-03-12 08:03:07.344
0.7572465298643939,0.3493359414520319,-0.4073205723688394,17,3,1647504193098,2022,2022-03-17 08:03:13.098
0.6815517509738969,0.35595153252130707,-0.42910736956623347,22,3,1647936187118,2022,2022-03-22 08:03:07.118
0.5748810119373413,0.3624821066843825,-0.4480208934721178,27,3,1648368191942,2022,2022-03-27 08:03:11.942
0.7924378441871711,0.32825499823306775,-0.3890704985760047,1,4,1648800185789,2022,2022-04-01 08:03:05.789
0.7012181316709223,0.3334725025329635,-0.3979119670381034,6,4,1649232190296,2022,2022-04-06 08:03:10.296
0.7269725241837086,0.3326243894778836,-0.39729644548888055,11,4,1649664185973,2022,2022-04-11 08:03:05.973
0.7491370009861853,0.2896395213775308,-0.34655468589708366,16,4,1650096192781,2022,2022-04-16 08:03:12.781
0.6197503464513765,0.2085867848291546,-0.260148977948326,21,4,1650528184305,2022,2022-04-21 08:03:04.305
0.6753234980276794,0.27690083550900413,-0.33528457933716527,26,4,1650960194392,2022,2022-04-26 08:03:14.392
0.8196575177189619,0.3300400568138992,-0.37945584105764973,1,5,1651392183206,2022,2022-05-01 08:03:03.206
0.8808282006736136,0.34246464771243224,-0.38932820013376157,6,5,1651824193882,2022,2022-05-06 08:03:13.882
0.8407842202875971,0.31730840458818216,-0.36703518325771467,11,5,1652256187006,2022,2022-05-11 08:03:07.006
0.6239392253838544,0.3147973042975851,-0.3776553983214164,16,5,1652688194180,2022,2022-05-16 08:03:14.180
0.6131983193961545,0.31377147462503635,-0.38264845714806,21,5,1653120189304,2022,2022-05-21 08:03:09.304
0.7381403894857327,0.29412489843671796,-0.3496635264676326,26,5,1653552196683,2022,2022-05-26 08:03:16.683
0.7078987110604873,0.3212809187915519,-0.379317768519024,5,6,1654416197189,2022,2022-06-05 08:03:17.189
0.7121231250388833,0.343248009595391,-0.40416193604160483,10,6,1654848191567,2022,2022-06-10 08:03:11.567
0.756817760940712,0.3136153223516191,-0.3666804807817536,15,6,1655280200063,2022,2022-06-15 08:03:20.063
0.7367913461067879,0.3435815868823002,-0.4124329232930711,20,6,1655712193760,2022,2022-06-20 08:03:13.760
0.5885429743014873,0.28231203743484395,-0.34727621716939067,25,6,1656144201840,2022,2022-06-25 08:03:21.840
0.731509052147386,0.3018289717603267,-0.3562576966355352,5,7,1657008202392,2022,2022-07-05 08:03:22.392
0.6670538788907029,0.2895521594266187,-0.345203625080899,15,7,1657872201770,2022,2022-07-15 08:03:21.770
0.7047260105933405,0.2894783340070553,-0.3474754589260907,20,7,1658304194225,2022,2022-07-20 08:03:14.225
0.6918363715173367,0.302771815921265,-0.36007492633397803,25,7,1658736199608,2022,2022-07-25 08:03:19.608
0.05406512732611153,-0.039043467637896165,0.11981336411845653,30,7,1659168194202,2022,2022-07-30 08:03:14.202
0.5761805923931854,0.3682956442880632,-0.44410278547442505,4,8,1659600200172,2022,2022-08-04 08:03:20.172
0.6570225417775922,0.40685166081534957,-0.4972626999639909,9,8,1660032193228,2022,2022-08-09 08:03:13.228
0.6185750936402611,0.3269532737451778,-0.3885494860482713,14,8,1660464201677,2022,2022-08-14 08:03:21.677
0.667944393837992,0.3095238101361358,-0.3692011174305919,19,8,1660896191131,2022,2022-08-19 08:03:11.131
0.6578132969365471,0.36198366673624244,-0.41982551574054516,24,8,1661328201953,2022,2022-08-24 08:03:21.953
0.6362243803730285,0.38065783606038806,-0.4493827748129057,29,8,1661760189912,2022,2022-08-29 08:03:09.912
0.6410053457023991,0.3940709099025322,-0.46791603770592805,3,9,1662192201297,2022,2022-09-03 08:03:21.297
0.7620403169608051,0.33686554992129103,-0.39629241288806905,8,9,1662624191189,2022,2022-09-08 08:03:11.189
1.6118837708717348,0.1642547539995712,-0.17074984658286416,13,9,1663056199412,2022,2022-09-13 08:03:19.412
0.7819874145532106,0.3195048118246114,-0.3750676776329807,18,9,1663488190992,2022,2022-09-18 08:03:10.992
0.7134481414119418,0.3312299014518389,-0.38723353045738274,23,9,1663920196270,2022,2022-09-23 08:03:16.270
0.7921598350873211,0.32536833414040767,-0.38097229860196136,28,9,1664352189316,2022,2022-09-28 08:03:09.316
0.760610117042377,0.3390187382866051,-0.3972479643098911,3,10,1664784196447,2022,2022-10-03 08:03:16.447
0.8020808535890714,0.33839771523044115,-0.39935498523371976,8,10,1665216187002,2022,2022-10-08 08:03:07.002
0.7197025803369826,0.3653214978695966,-0.43229371280443457,13,10,1665648194205,2022,2022-10-13 08:03:14.205
0.8518348828228711,0.33443307831744284,-0.3913607179652131,18,10,1666080188686,2022,2022-10-18 08:03:08.686
0.7107242261078506,0.3619388965880405,-0.4294410743705196,23,10,1666512191573,2022,2022-10-23 08:03:11.573
0.8222164091564286,0.37442874441648716,-0.4349574795657157,28,10,1666944188258,2022,2022-10-28 08:03:08.258
0.7733131788719654,0.35179013356512967,-0.4103672896793403,2,11,1667376193378,2022,2022-11-02 08:03:13.378
0.8383533304896721,0.4066280236010426,-0.46455234582788674,12,11,1668240192565,2022,2022-11-12 08:03:12.565
0.7152844476647092,0.38472715532109103,-0.4509014641868657,22,11,1669104189410,2022,2022-11-22 08:03:09.410
0.8585221056785232,0.4156755435719967,-0.4762092479391568,27,11,1669536188364,2022,2022-11-27 08:03:08.364
0.7224737873747521,0.4517748314867427,-0.5235169716952843,2,12,1669968189607,2022,2022-12-02 08:03:09.607
1.1143349592812026,0.3493190470321806,-0.3882007289928668,7,12,1670400185922,2022,2022-12-07 08:03:05.922
